1576825205.70888,7.03532784979325,2.3651264035143,-0.028162323869765,0,0,0,1,,2.44124041643658,7.17846950725014
1576825205.80888,7.27046158909798,2.43396916752681,-0.035613032989204,0,0,0,1,,2.4500449284923,7.42224095935163
1576825205.90888,7.50898421485908,2.49801423680037,-0.042473952285946,0,0,0,1,,2.46971281525254,7.66706055975954
1576825206.88759,7.73661292623729,2.56319031538442,-0.019648833200336,0,0,0,1,,2.36775740867377,7.91359078208244
1576825206.10888,7.97696651832666,2.62255316693336,-0.028549615293741,0,0,0,1,,2.47575841661274,8.15016099002359
1576825206.20888,8.21160284656798,2.67917343880981,-0.058559483848512,0,0,0,1,,2.41371211452263,8.39701017909927
1576825206.30888,8.44163253251463,2.74155825097114,-0.049802669323981,0,0,0,1,,2.38339088705814,8.63761492687579
1576825206.40888,8.66204027435742,2.79973608301952,-0.030839838087559,0,0,0,1,,2.27956646768828,8.87565780421245
1576825206.50888,8.89069670275785,2.85800116648898,-0.045212992466986,0,0,0,1,,2.35963094996954,9.10326665813715
1576825206.60888,9.11292851821054,2.92324837902561,-0.038826896809042,0,0,0,1,,2.316121295252,9.33877178905672
1576825206.70888,9.32621808507247,2.99169806903228,-0.018483600579202,0,0,0,1,,2.24004016468811,9.57031071927609
1576825206.80888,9.54972963506589,3.05382236419246,-0.040330536663532,0,0,0,1,,2.31984570671434,9.79431473389457
1576825206.90888,9.76541218435159,3.11210823478177,-0.033944177441299,0,0,0,1,,2.23419347364399,10.0261242329675
1576825207.88759,9.98435711080674,3.1736255325377,-0.038777677342296,0,0,0,1,,2.27423083137229,10.2493166989453
1576825207.10888,10.1908830842585,3.23486435273662,-0.017325951717794,0,0,0,1,,2.15413952216574,10.4766066040914
1576825207.20888,10.4055771025014,3.29594462038949,-0.018788104876876,0,0,0,1,,2.23213620923594,10.6919804254232
1576825207.30888,10.617192163947,3.35329280141741,-0.031191521324217,0,0,0,1,,2.19248142746629,10.9150944007267
1576825207.40888,10.8242862895713,3.41043068468571,-0.019440975040197,0,0,0,1,,2.14831828583355,11.1341520583391
1576825207.50888,11.0275470524211,3.47009913995862,-0.016461033374071,0,0,0,1,,2.11837820676448,11.3488418410712
1576825207.60888,11.2326759014395,3.53403018321842,-0.016276921145618,0,0,0,1,,2.14860473312067,11.560639343674
1576825207.70888,11.4378296500072,3.59679873799905,-0.019815286621451,0,0,0,1,,2.1454125948316,11.7754990230851
1576825207.80888,11.6414419203647,3.6657625795342,-0.014794916845858,0,0,0,1,,2.14974342839889,11.9900337057181
1576825207.90888,11.8442708327202,3.72015588544309,-0.043179096654058,0,0,0,1,,2.09995712849101,12.2049574056913
1576825208.88759,12.0390530576115,3.7789745144546,0.005009043030441,0,0,0,1,,2.03469275942037,12.4147618330286
1576825208.10888,12.2400516499765,3.8426162218675,-0.022424018010497,0,0,0,1,,2.10833349010937,12.618218848351
1576825208.20888,12.4265404546168,3.9087061714381,-0.016990243457258,0,0,0,1,,1.97853369166136,12.8290515558498
1576825208.30888,12.6122699030675,3.96508740959689,0.005766570568085,0,0,0,1,,1.94098614209715,13.0267759482101
1576825208.40888,12.8069996823906,4.02402880880982,0.005075239576399,0,0,0,1,,2.03454603035663,13.2208649593575
1576825208.50888,13.004937460064,4.08082809485495,-0.021876448765397,0,0,0,1,,2.05926012746095,13.4243081281265
1576825208.60888,13.1859046195168,4.14212601305917,-0.005260980688035,0,0,0,1,,1.91066866768166,13.6301708089052
1576825208.70888,13.3838369889418,4.2045035706833,-0.046238414011896,0,0,0,1,,2.07528751167954,13.8211898381817
1576825208.80888,13.5685418091016,4.26312003750354,-0.035475538112223,0,0,0,1,,1.93782766965387,14.0287185025024
1576825208.90888,13.7545855732169,4.32352584879845,-0.041652641259134,0,0,0,1,,1.95604560796496,14.2225004580595
1576825209.88759,13.9363753995858,4.37889765016735,-0.060530915856361,0,0,0,1,,1.90035726530763,14.4180962701799
1576825209.10888,14.1142079902929,4.4339573145844,-0.037320187315345,0,0,0,1,,1.8616121229548,14.6081245856141
1576825209.20888,14.2979061834631,4.49705085111782,-0.044418232515454,0,0,0,1,,1.94231358246457,14.7942841888618
1576825209.30888,14.4783993167803,4.55129077797756,-0.028791775926948,0,0,0,1,,1.88466816284501,14.9884484716948
1576825209.40888,14.6596114349668,4.61639840621501,-0.030704448930919,0,0,0,1,,1.92553460193146,15.1769000300406
1576825209.50888,14.839722767123,4.67440727073699,-0.033937253057957,0,0,0,1,,1.89222409704083,15.3692986719991
1576825209.60888,15.0180985942134,4.73142305761576,-0.026650176383555,0,0,0,1,,1.87266482968979,15.5585171252851
1576825209.70888,15.1938645920018,4.79083948163316,-0.019881829619408,0,0,0,1,,1.85537051344387,15.7457819601204
1576825209.80888,15.3711844498757,4.85015717893839,-0.036886309273541,0,0,0,1,,1.86978397709558,15.931279426928
1576825209.90888,15.5471568973735,4.91550760902464,-0.026699100621045,0,0,0,1,,1.87715159192893,16.1182299292605
1576825210.88759,15.7189213626552,4.97439331142232,-0.038548882119358,0,0,0,1,,1.8157796529422,16.3057138036312
1576825210.10888,15.8945037337253,5.04257026314735,-0.029767516069114,0,0,0,1,,1.88354096788735,16.4872398424376
1576825210.20888,16.0696930007543,5.10412217862904,-0.040467110462487,0,0,0,1,,1.85687688287728,16.6752140556032
1576825210.30888,16.2346817395883,5.16915149847045,-0.018652342259884,0,0,0,1,,1.77341750248067,16.8608154118615
1576825210.40888,16.4052400359651,5.22608503233641,-0.025925065390766,0,0,0,1,,1.79809787668625,17.0377527391338
1576825210.50888,16.5750368894078,5.29476588219404,-0.026007561013103,0,0,0,1,,1.83161214715888,17.2175452780831
1576825210.60888,16.7450851963367,5.35226041870192,-0.014951968565583,0,0,0,1,,1.79505009450031,17.4001837241012
1576825210.70888,16.9062452608487,5.42162277037278,-0.059158617630601,0,0,0,1,,1.75452849001672,17.5796635298341
1576825210.80888,17.0720809387858,5.48063833126798,-0.048410919494927,0,0,0,1,,1.76023602123827,17.7542986987431
1576825210.90888,17.2368132432457,5.54025275493041,-0.041062845848501,0,0,0,1,,1.75187361534075,17.930235472481
1576825211.88759,17.4064212663216,5.59633222129196,-0.062667104415596,0,0,0,1,,1.78638708120882,18.1053067185023
1576825211.10888,17.576436627598,5.66776627069339,-0.070111183449626,0,0,0,1,,1.84412706947894,18.2839392810117
1576825211.20888,17.7366527598351,5.72604471538216,-0.053156606853008,0,0,0,1,,1.7048632245538,18.4676663123195
1576825211.30888,17.8987378081074,5.79574643494561,-0.06028822530061,0,0,0,1,,1.76436653174809,18.6380374290193
1576825211.40888,18.0627811207669,5.86035417765379,-0.069661721587181,0,0,0,1,,1.76307597244547,18.8137048946123
1576825211.50888,18.216356386547,5.92464271048084,-0.033753184601665,0,0,0,1,,1.66488371102847,18.989676482349
1576825211.60888,18.3750125736697,5.98886181460694,-0.061997444368899,0,0,0,1,,1.71160389830906,19.1556005191313
1576825211.70888,18.5270391097292,6.04383465228602,-0.041731315664947,0,0,0,1,,1.61660386454944,19.3263434957825
1576825211.80888,18.6851041956106,6.10982239199802,-0.055966334417462,0,0,0,1,,1.71286173309435,19.4879222976081
1576825211.90888,18.8412922134739,6.1739071062766,-0.049091683700681,0,0,0,1,,1.68824013482197,19.6586634454783
1576825212.88759,18.9951857798151,6.23569963220507,-0.030378467403352,0,0,0,1,,1.65835900883421,19.8270376312359
1576825212.10888,19.1492664464749,6.30795806087554,-0.045539928600192,0,0,0,1,,1.70182644098256,19.9925244207121
1576825212.20888,19.3044237236027,6.36817362299189,-0.057711672969163,0,0,0,1,,1.6643225218292,20.1614667208479
1576825212.30888,19.4582933384809,6.43947465112433,-0.047631683759391,0,0,0,1,,1.6958683615042,20.3276759761898
1576825212.40888,19.6062978745904,6.50608404446393,-0.050697801634669,0,0,0,1,,1.62302661685087,20.4961463067778
1576825212.50888,19.759206044022,6.56634489540011,-0.044726870022714,0,0,0,1,,1.64354125091146,20.6575905163404
1576825212.60888,19.9106059329351,6.62620881944895,-0.051254967227578,0,0,0,1,,1.62805453733708,20.8216980281499
1576825212.70888,20.053427115432,6.68169253040105,-0.054117390885949,0,0,0,1,,1.53219882361311,20.9842529515724
1576825212.80888,20.1880898903473,6.7373902592808,-0.049560753628612,0,0,0,1,,1.45726799011925,21.1372882400927
1576825212.90888,20.3215711466037,6.80631708167493,-0.035293991677463,0,0,0,1,,1.50227003621601,21.2826549313425
1576825213.88759,20.4550308379112,6.85969349136576,-0.051395126618445,0,0,0,1,,1.43737713615382,21.4311037065937
1576825213.10888,20.5714114392176,6.91718950727955,-0.041204036213458,0,0,0,1,,1.29808459687378,21.574607328417
1576825213.20888,20.6946358726709,6.96984601207078,-0.047027856111527,0,0,0,1,,1.34003613744972,21.703236608423
1576825213.30888,20.808643972734,7.01468917028978,-0.058412343263626,0,0,0,1,,1.22510226997778,21.8368199913453
1576825213.40888,20.9116888381541,7.07447897456586,-0.045855620875955,0,0,0,1,,1.19134650647139,21.9591786763481
1576825213.50888,21.0128358905204,7.10965599492192,-0.063145787455142,0,0,0,1,,1.07089443753896,22.0759367372112
1576825213.60888,21.1089221313014,7.15518498094752,-0.060971553437412,0,0,0,1,,1.06327109600259,22.183022348816
1576825213.70888,21.2006020015688,7.1951445187442,-0.060994982719421,0,0,0,1,,1.00009815884091,22.2886353475694
1576825213.80888,21.2933559348457,7.2442924277857,-0.041466927155852,0,0,0,1,,1.04970515391239,22.3882922500698
1576825213.90888,21.3804828245193,7.28199824923649,-0.057504607364535,0,0,0,1,,0.949358935043176,22.4919269905294
1576825214.88759,21.4691017565201,7.32161365589127,-0.0559815261513,0,0,0,1,,0.970705699653081,22.5865567165836
1576825214.10888,21.5513638596749,7.36261234991252,-0.043125773780048,0,0,0,1,,0.919127114543884,22.68321751335
1576825214.20888,21.6327639341471,7.40665993513539,-0.068922064267099,0,0,0,1,,0.925535622655483,22.7743132679601
1576825214.30888,21.7076231846586,7.44435624824837,-0.050338984467089,0,0,0,1,,0.838147923069444,22.865587392964
1576825214.40888,21.7891338446643,7.48358777537942,-0.056852493435145,0,0,0,1,,0.904604909095967,22.9486240170944
1576825214.50888,21.8685592996189,7.52610598318279,-0.0544154625386,0,0,0,1,,0.900899599819991,23.0384556707368
1576825214.60888,21.9451944993343,7.56026019295678,-0.053180182352662,0,0,0,1,,0.839015129822001,23.1273897600021
1576825214.70888,22.0180371432216,7.59917726414278,-0.052482278086245,0,0,0,1,,0.825868585077784,23.2109692989935
1576825214.80888,22.0855638088542,7.6239840532653,-0.018687373027206,0,0,0,1,,0.719390530798705,23.2925192869331
1576825214.90888,22.1558403352974,7.66282438347116,-0.001960029825568,0,0,0,1,,0.802954632555362,23.3644443888446
1576825215.88759,22.2266531775822,7.69032545713708,-0.007211696356535,0,0,0,1,,0.759655690772463,23.443552173148
1576825215.10888,22.298589644779,7.7208729791455,-0.009877542033792,0,0,0,1,,0.781537357623394,23.5194646434228
1576825215.20888,22.3687601908459,7.74783535441384,-0.014618894085288,0,0,0,1,,0.751723035129589,23.597435871432
1576825215.30888,22.4346280388418,7.77447332814336,-0.018915202468634,0,0,0,1,,0.710503697669275,23.6725660872386
1576825215.40888,22.5057301062625,7.8088695500046,-0.001648028381169,0,0,0,1,,0.789848344293271,23.7435248177518
1576825215.50888,22.5735623608343,7.84238480590284,-0.00877910386771,0,0,0,1,,0.75660340590188,23.8219716074241
1576825215.60888,22.6504291096935,7.87997649936006,-0.028515987098217,0,0,0,1,,0.855665384198827,23.8970441080551
1576825215.70888,22.7203977470635,7.90834838338196,-0.02362693566829,0,0,0,1,,0.755021457865476,23.9819925878505
1576825215.80888,22.794905035058,7.94214812200516,-0.028262726962566,0,0,0,1,,0.818153915549578,24.057399026863
1576825215.90888,22.8686931991833,7.97373386891559,-0.013344636186957,0,0,0,1,,0.802642670985631,24.1388776116286
1576825216.88759,22.9514694240643,8.01109190843999,-0.008411722257733,0,0,0,1,,0.908158935575006,24.2189504407327
1576825216.10888,23.0331194725586,8.04672149010003,-0.019195825792849,0,0,0,1,,0.890853383469851,24.3094126274007
1576825216.20888,23.1135716149583,8.08235860988498,-0.034652061760426,0,0,0,1,,0.879917696337238,24.3982441863425
1576825216.30888,23.1895027314313,8.1213481365703,-0.006421604193747,0,0,0,1,,0.853564153416282,24.4859493076864
1576825216.40888,23.2732413980411,8.15525892237201,-0.024714984931052,0,0,0,1,,0.903443727040411,24.5704971965655
1576825216.50888,23.3593164822087,8.19197619939223,-0.022267176769674,0,0,0,1,,0.935792634413595,24.6607382951611
1576825216.60888,23.4451804152923,8.22334302403033,-0.027742303907871,0,0,0,1,,0.91413853941626,24.7541136090023
1576825216.70888,23.5311083811102,8.26346286432818,-0.016145778819919,0,0,0,1,,0.948325729648854,24.8455198214179
1576825216.80888,23.6213777335943,8.30045141652226,-0.032480387948454,0,0,0,1,,0.975536211080854,24.939885327597
1576825216.90888,23.7083176861634,8.33755293767899,-0.019554970785976,0,0,0,1,,0.945255427112598,25.0373117516875
1576825217.88759,23.8053497264045,8.37509007472545,-0.071762471459806,0,0,0,1,,1.04039672678311,25.1316357704119
1576825217.10888,23.9006415547337,8.41989528713748,-0.075821666046977,0,0,0,1,,1.05299760710126,25.2356257968015
1576825217.20888,23.9926956236595,8.46111014531925,-0.065378560684621,0,0,0,1,,1.00859387965315,25.3403887770931
1576825217.30888,24.0862530306913,8.49315482750535,-0.073822835460305,0,0,0,1,,0.988931244673546,25.4409085565118
1576825217.40888,24.1808099028422,8.53864042600617,-0.049803538247943,0,0,0,1,,1.04928269507948,25.539797649599
1576825217.50888,24.2787825937849,8.56958871753886,-0.071072972379625,0,0,0,1,,1.02744561507383,25.6441016197101
1576825217.60888,24.3764547894243,8.62340999860317,-0.047471376135945,0,0,0,1,,1.11519451650538,25.7467888293674
1576825217.70888,24.4749371020589,8.66767999622971,-0.079771026037634,0,0,0,1,,1.07974990584446,25.856812411913
1576825217.80888,24.568250909273,8.70606902614236,-0.065603976137936,0,0,0,1,,1.00901854464787,25.9644222478911
1576825217.90888,24.6692029718542,8.75238768290728,-0.06312495842576,0,0,0,1,,1.11070864334012,26.0651988411551
1576825218.88759,24.7636082349345,8.79124835785479,-0.053695649839938,0,0,0,1,,1.02090674180503,26.1758259739487
1576825218.10888,24.8693979318486,8.83324827905744,-0.068634801544249,0,0,0,1,,1.1382202490825,26.2777917737165
1576825218.20888,24.9784564111032,8.87726565357298,-0.076523185707629,0,0,0,1,,1.17606467324576,26.391537064978
1576825218.30888,25.0869246929651,8.92139791185036,-0.067728260532022,0,0,0,1,,1.17102623329824,26.5090386503451
1576825218.40888,25.2053249356686,8.96896262187511,-0.09075229242444,0,0,0,1,,1.2759709680077,26.6260235719131
1576825218.50888,25.3283569168998,9.01899122586474,-0.079287316650152,0,0,0,1,,1.32814643856851,26.7535174439779
1576825218.60888,25.4570850506425,9.07031423784792,-0.090137602761388,0,0,0,1,,1.3858204781249,26.8862021647181
1576825218.70888,25.6033604042605,9.1201940132305,-0.081708763726056,0,0,0,1,,1.54546016022014,27.0246883358338
1576825218.80888,25.7510206575971,9.18835798930377,-0.08283422421664,0,0,0,1,,1.62634184750811,27.1792200555759
1576825218.90888,25.9101809308049,9.26148222433403,-0.087545467540622,0,0,0,1,,1.75154635440661,27.341195794032
1576825219.88759,26.0798658569111,9.33089928934351,-0.087296698242426,0,0,0,1,,1.83334947738202,27.5156778738722
1576825219.10888,26.2569413486635,9.39505086373538,-0.091066760011017,0,0,0,1,,1.88337872655337,27.6988282182179
1576825219.20888,26.4404961052351,9.47353875171393,-0.093277546577156,0,0,0,1,,1.99631403389775,27.8871646052325
1576825219.30888,26.6368360545603,9.54920314671472,-0.102100667543709,0,0,0,1,,2.10415009853992,28.0864339276309
1576825219.40888,26.8326220585732,9.63110669888556,-0.099535280838609,0,0,0,1,,2.12227121795369,28.2967898485808
1576825219.50888,27.0437812068267,9.71730037592351,-0.103872206993401,0,0,0,1,,2.28073531678854,28.5087323952424
1576825219.60888,27.2595523369382,9.80183741031215,-0.110656401142478,0,0,0,1,,2.31740567818484,28.7365973726646
1576825219.70888,27.4780931656714,9.88548754667863,-0.103292217478156,0,0,0,1,,2.34003075060015,28.9682448593018
1576825219.80888,27.7029319881112,9.9730836362578,-0.101888936944306,0,0,0,1,,2.41299753389155,29.2021997126391
1576825219.90888,27.929046741745,10.0703188022599,-0.090524340048432,0,0,0,1,,2.46135245989467,29.443417565794
1576825220.88759,28.17091122485,10.1598679991439,-0.110835152678192,0,0,0,1,,2.5790984248422,29.6891052859752
1576825220.10888,28.4093207736732,10.2543558166362,-0.093625532463193,0,0,0,1,,2.5645089320292,29.9470058102376
1576825220.20888,28.6468420134042,10.3537177462131,-0.106662212871015,0,0,0,1,,2.5746675974304,30.2033329292587
1576825220.30888,28.8977486772346,10.4752321103588,-0.086335330270231,0,0,0,1,,2.78782880837814,30.4604830642784
1576825220.40888,29.1493952348828,10.5806939592585,-0.086599755100906,0,0,0,1,,2.72851959035544,30.7377677520426
1576825220.50888,29.4051809008815,10.6902427510358,-0.071199334226549,0,0,0,1,,2.78257515101168,31.0102938912049
1576825220.60888,29.6648280990776,10.8107070676051,-0.081002318300307,0,0,0,1,,2.86231233616375,31.288112021815
1576825220.70888,29.9290271197096,10.9288808098063,-0.083152581006289,0,0,0,1,,2.89423834279038,31.5733022259216
1576825220.80888,30.1985461622826,11.0517587587237,-0.087960333563387,0,0,0,1,,2.96208549234478,31.8620008801592
1576825220.90888,30.4705865031574,11.1826819260605,-0.085382615216076,0,0,0,1,,3.01905320934829,32.1573251682496
1576825221.88759,30.7518808811437,11.3187104533426,-0.089780313894153,0,0,0,1,,3.12458456952727,32.4578036365038
1576825221.10888,31.0286924447864,11.4680398181081,-0.076041793450713,0,0,0,1,,3.14521701870578,32.768756217694
1576825221.20888,31.311479695607,11.6135166147724,-0.091029942035675,0,0,0,1,,3.18012778979633,33.0801404486568
1576825221.30888,31.6029877190013,11.7600114909001,-0.091432494111359,0,0,0,1,,3.2624787575539,33.395845982547
1576825221.40888,31.8865906336578,11.9247046755627,-0.069471139460802,0,0,0,1,,3.27954963792255,33.7201231171158
1576825221.50888,32.1755543036852,12.0855689118616,-0.094043008983135,0,0,0,1,,3.30722398872178,34.0434023540224
1576825221.60888,32.4572308846982,12.2677567433566,-0.061577297747135,0,0,0,1,,3.35461029384967,34.370441816665
1576825221.70888,32.7468610652722,12.4477819344029,-0.059724736958742,0,0,0,1,,3.41020103381893,34.6982664151508
1576825221.80888,33.031592484971,12.6448834375478,-0.072466377168894,0,0,0,1,,3.4629609282475,35.032901460123
1576825221.90888,33.3181877976749,12.8498632349074,-0.060448870994151,0,0,0,1,,3.52354353725615,35.3691840341612
1576825222.88759,33.6031940268585,13.0569259691983,-0.061819425784052,0,0,0,1,,3.52283304466056,35.7102313528904
1576825222.10888,33.8920922098914,13.2746097613126,-0.044988488778472,0,0,0,1,,3.61729724392312,36.0507692646333
1576825222.20888,34.1725177760818,13.5006294301711,-0.047217723913491,0,0,0,1,,3.60171332679467,36.3990271666554
1576825222.30888,34.44679017819,13.747217730619,-0.036554588004947,0,0,0,1,,3.68823996610824,36.7427267111115
1576825222.40888,34.7177531152265,13.9955396647565,-0.022241804748774,0,0,0,1,,3.6753870030413,37.088641777683
1576825222.50888,34.9736265880056,14.245770720765,-0.015757129527629,0,0,0,1,,3.57892184132509,37.4325728728015
1576825222.60888,35.2142809700454,14.5216869311407,-0.004564470611513,0,0,0,1,,3.66120590438528,37.7636934124015
1576825222.70888,35.4395381388604,14.8075434826314,0.00088706985116,0,0,0,1,,3.63943347421987,38.0910091171573
1576825222.80888,35.6655155066401,15.0971689322032,0.019359229132533,0,0,0,1,,3.67353605927979,38.4086475612688
1576825222.90888,35.8801832551835,15.3959094528109,0.043802695348859,0,0,0,1,,3.67869733625439,38.7292332240372
1576825223.88759,36.0803520827321,15.7121686078608,0.036720689386129,0,0,0,1,,3.74282530550227,39.0438417462306
1576825223.10888,36.2563323713839,16.0536235845648,0.030576288700104,0,0,0,1,,3.84136125754752,39.3530691150736
1576825223.20888,36.4007107287762,16.3790312698111,0.056373100727797,0,0,0,1,,3.55998977106198,39.6514875788936
1576825223.30888,36.5422647876549,16.7218590560369,0.055706855840981,0,0,0,1,,3.70902200847511,39.9159668165196
1576825223.40888,36.6620829099556,17.0726587548852,0.053906112909317,0,0,0,1,,3.70697735552465,40.1865361296672
1576825223.50888,36.7714874732192,17.4180718571879,0.062671045772731,0,0,0,1,,3.62325226426836,40.4423540395118
1576825223.60888,36.8622475570301,17.7780460990034,0.070460058748722,0,0,0,1,,3.7123960939535,40.6882233356935
1576825223.70888,36.9461320441333,18.1498404098675,0.067163709551096,0,0,0,1,,3.81139891335781,40.9253493333174
1576825223.80888,36.9895411760081,18.5257917544805,0.059551351703703,0,0,0,1,,3.78449159394541,41.163495720434
1576825223.90888,37.030581414816,18.9062459515408,0.048797813244164,0,0,0,1,,3.82661334945429,41.3694466550131
1576825224.88759,37.0448805318447,19.2857821108773,0.048858425579965,0,0,0,1,,3.79805425174197,41.5777596305942
1576825224.10888,37.0490496607963,19.6723531507887,0.032133012078703,0,0,0,1,,3.86593521071377,41.7643935098653
1576825224.20888,37.0348396820482,20.0514417365193,0.041939523071051,0,0,0,1,,3.79354819828723,41.9479863552173
1576825224.30888,36.9978880115086,20.4469302347861,0.036383810453117,0,0,0,1,,3.9721099961731,42.1146015769833
1576825224.40888,36.9511034571333,20.8332646084018,0.041192735545337,0,0,0,1,,3.89156835691112,42.2719844972808
1576825224.50888,36.8900302698603,21.2217579651624,0.030257222242653,0,0,0,1,,3.93264570551171,42.4194408372323
1576825224.60888,36.8118822071119,21.5999516919255,0.043673447333276,0,0,0,1,,3.86183395130221,42.5586341938172
1576825224.70888,36.7340854177019,21.985141756013,0.008769755251706,0,0,0,1,,3.92967843359041,42.6810565089924
1576825224.80888,36.6322760105832,22.3731981874444,0.000800913199782,0,0,0,1,,4.01189418296487,42.8105067653608
1576825224.90888,36.5118143446744,22.7473356230184,-0.001722502522171,0,0,0,1,,3.93051947777235,42.9241615276316
1576825225.88759,36.3910587896826,23.1284113358706,0.001084187068045,0,0,0,1,,3.99750676030905,43.0180643995777
1576825225.10888,36.254455064889,23.5033407416195,0.000385825522244,0,0,0,1,,3.99039643297066,43.1188192180092
1576825225.20888,36.1129714894923,23.8893436836079,0.014036501757801,0,0,0,1,,4.11115401475964,43.2063946432554
1576825225.30888,35.9713151483447,24.2726817801595,-0.006781911477447,0,0,0,1,,4.08674216528437,43.2995086742843
1576825225.40888,35.8257552552968,24.6477148164995,-0.004674839787185,0,0,0,1,,4.02290269346072,43.3946839405753
1576825225.50888,35.6746375679504,25.0236548501998,0.002381900325418,0,0,0,1,,4.05175843761109,43.4855675516362
1576825225.60888,35.5269535761909,25.4089528713375,0.001494132913649,0,0,0,1,,4.12631950428797,43.5759459755786
1576825225.70888,35.3709010623861,25.7763804160058,0.00287929456681,0,0,0,1,,3.99193421345803,43.6781331609156
1576825225.80888,35.2275453777984,26.1494438978843,-0.024285204708576,0,0,0,1,,3.99658871808095,43.7666817261231
1576825225.90888,35.0721673757653,26.5219148201868,-0.018407401628792,0,0,0,1,,4.03580117791555,43.8722391668518
1576825226.88759,34.921383623383,26.8879985674284,-0.023285777308047,0,0,0,1,,3.95920509669498,43.9712279810666
1576825226.10888,34.7670969432802,27.2513500959612,-0.024457665160298,0,0,0,1,,3.94751457178156,44.0734330536381
1576825226.20888,34.6101882673101,27.6157972617075,-0.019469293765724,0,0,0,1,,3.96789704018559,44.1745074892306
1576825226.30888,34.4614406212931,27.9842860195786,-0.033205970190466,0,0,0,1,,3.97378694538322,44.2775043368343
1576825226.40888,34.307465161779,28.3427257207222,-0.038376705721021,0,0,0,1,,3.9011211399873,44.3926925711935
1576825226.50888,34.147737146588,28.7069623996504,-0.024517491459847,0,0,0,1,,3.97720249815655,44.5006996249134
1576825226.60888,33.9989145536092,29.0663430239074,-0.032628329470754,0,0,0,1,,3.88976345389169,44.6111829303753
1576825226.70888,33.8472034794395,29.4283333709464,-0.035402765497565,0,0,0,1,,3.9249619281608,44.7300624592351
1576825226.80888,33.6930998812895,29.7819008124061,-0.039038420654833,0,0,0,1,,3.85691398171066,44.8515327315593
1576825226.90888,33.539575043309,30.1440995996818,-0.046617643907666,0,0,0,1,,3.93392726649762,44.9687290860054
1576825227.88759,33.388768253033,30.5080418474972,-0.054389589466155,0,0,0,1,,3.93950057416272,45.0951198552714
1576825227.10888,33.2326932096039,30.879453998059,-0.064119064249098,0,0,0,1,,4.02872690519426,45.2277620806446
1576825227.20888,33.0735471344669,31.2488613934256,-0.070703930221498,0,0,0,1,,4.02230402857636,45.3646622072941
1576825227.30888,32.9101925701252,31.6317329420708,-0.066807083785534,0,0,0,1,,4.16263542065895,45.5011083210215
1576825227.40888,32.7460687865969,32.0192366763949,-0.071635643951595,0,0,0,1,,4.20827471102831,45.6469857046576
1576825227.50888,32.5781898786081,32.4139536018483,-0.076017236337066,0,0,0,1,,4.28934469338709,45.7988704917002
1576825227.60888,32.4029095561709,32.8141486854292,-0.073608516715467,0,0,0,1,,4.36897352196163,45.9565321131765
1576825227.70888,32.2243371196673,33.2184354164638,-0.076676515862346,0,0,0,1,,4.41968184340693,46.1163409395721
1576825227.80888,32.0480084515875,33.6297873537988,-0.07221747096628,0,0,0,1,,4.4755135519407,46.2803668343256
1576825227.90888,31.8674834824633,34.0479085980914,-0.078005768358708,0,0,0,1,,4.5542797389508,46.4546816066449
1576825228.88759,31.6848741624854,34.465303641744,-0.077412412501872,0,0,0,1,,4.55592785509691,46.6347143596812
1576825228.10888,31.4960185532691,34.8917078366503,-0.076423291116953,0,0,0,1,,4.66354992003069,46.8165398743878
1576825228.20888,31.3067779918783,35.3203332056291,-0.083905586972833,0,0,0,1,,4.68542097369841,47.0045791435902
1576825228.30888,31.11301319825,35.7551427320577,-0.085487055592239,0,0,0,1,,4.76029536397571,47.1978843380657
1576825228.40888,30.9180476831971,36.1989127588458,-0.076162671670318,0,0,0,1,,4.84709592163568,47.3967279679125
1576825228.50888,30.715075413289,36.6443467698991,-0.078057975508273,0,0,0,1,,4.89498928042397,47.6055349456655
1576825228.60888,30.5112224970362,37.0944649218582,-0.068594477139413,0,0,0,1,,4.94127880399168,47.8144748777674
1576825228.70888,30.3048795468057,37.553814668674,-0.074371055699885,0,0,0,1,,5.03566880374014,48.0305530480611
1576825228.80888,30.0978901616763,38.0178177901544,-0.044082406908274,0,0,0,1,,5.08078244269281,48.2563438370078
1576825228.90888,29.8911455219495,38.4819266898558,-0.044464250095189,0,0,0,1,,5.08075207855886,48.4895603373521
1576825229.88759,29.6823960501934,38.9562429701909,-0.042789679951966,0,0,0,1,,5.18220296543349,48.7271922275211
1576825229.10888,29.4716655242955,39.4339614943601,-0.037959917448461,0,0,0,1,,5.22132495521545,48.9758461043103
1576825229.20888,29.2576132594841,39.9194077099674,-0.042300482280552,0,0,0,1,,5.30543495218164,49.2302385522823
1576825229.30888,29.0477036983939,40.409824217204,-0.034825682640076,0,0,0,1,,5.33451379609493,49.4931009894929
1576825229.40888,28.8321788678877,40.905153659638,-0.032953578978777,0,0,0,1,,5.40187198206983,49.766685477486
1576825229.50888,28.6250107613159,41.4037791183218,-0.030570274218917,0,0,0,1,,5.39949972153146,50.0452408745174
1576825229.60888,28.4179481588071,41.9038542895578,-0.036407692357898,0,0,0,1,,5.41248647337219,50.3355159540879
1576825229.70888,28.1973485219059,42.4047898822464,-0.027349431999028,0,0,0,1,,5.47357897379075,50.6311443864065
1576825229.80888,27.9903888583649,42.915032688994,-0.029947959817946,0,0,0,1,,5.50617856748803,50.9240284013677
