,alt,lat,lon,seq,stddev,time_nsecs,time_secs,x,y,z
20,14.720737556926906,31.35673478451484,121.22717444059029,21,"[0.010897274129092693, 0.0, 0.0, 0.0, 0.012840027920901775, 0.0, 0.0, 0.0, 0.043194979429244995]",0.808875941,1576825183,-0.0021918215788900852,-0.008542791940271854,0.01712067984044552
21,14.730204875580966,31.356734779760462,121.22717442711489,22,"[0.011005955748260021, 0.0, 0.0, 0.0, 0.012966972775757313, 0.0, 0.0, 0.0, 0.04364132508635521]",0.9088759420000001,1576825183,-0.0034822231391444802,-0.00904919533059001,0.026587998494505882
22,14.731637950055301,31.356734785849685,121.22717443991817,23,"[0.011113576591014862, 0.0, 0.0, 0.0, 0.01309268455952406, 0.0, 0.0, 0.0, 0.044083140790462494]",0.008875942000000001,1576825184,-0.0022533764713443816,-0.0083937868475914,0.0280210729688406
23,14.730383317917585,31.356734769800994,121.22717442866445,24,"[0.011220165528357029, 0.0, 0.0, 0.0, 0.013217196799814701, 0.0, 0.0, 0.0, 0.04452056065201759]",0.108875942,1576825184,-0.0033525953767821193,-0.01015563402324915,0.026766440831124783
24,14.72336417902261,31.35673478024895,121.22717443748262,25,"[0.01132575236260891, 0.0, 0.0, 0.0, 0.013340543955564499, 0.0, 0.0, 0.0, 0.044953715056180954]",0.208875942,1576825184,-0.0024950715014711022,-0.009010927751660347,0.019747301936149597
25,14.729378919117153,31.35673476142616,121.22717445711534,26,"[0.011430365964770317, 0.0, 0.0, 0.0, 0.01346275769174099, 0.0, 0.0, 0.0, 0.04538271948695183]",0.30887594100000004,1576825184,-0.0006610205164179206,-0.011127624660730362,0.0257620420306921
26,14.734473248943686,31.356734754349965,121.2271744348499,27,"[0.011534030549228191, 0.0, 0.0, 0.0, 0.013583868741989136, 0.0, 0.0, 0.0, 0.045807696878910065]",0.40887594200000005,1576825184,-0.002791762468405068,-0.011877946555614471,0.030856371857225895
27,14.71201992686838,31.35673476673629,121.22717445627804,28,"[0.010553685948252678, 0.0, 0.0, 0.0, 0.012443097308278084, 0.0, 0.0, 0.0, 0.04178929328918457]",0.5088759420000001,1576825184,-0.0007311917142942548,-0.010537682101130486,0.008403049781918526
28,14.70594549831003,31.35673478785891,121.22717449305637,29,"[0.010665877722203732, 0.0, 0.0, 0.0, 0.0125740272924304, 0.0, 0.0, 0.0, 0.04225040599703789]",0.6088759420000001,1576825184,0.002805239288136363,-0.008252468891441822,0.0023286212235689163
29,14.72162873391062,31.356734775404227,121.22717443897938,30,"[0.010776901617646217, 0.0, 0.0, 0.0, 0.012703604064881802, 0.0, 0.0, 0.0, 0.042706526815891266]",0.708875942,1576825184,-0.0023613341618329287,-0.009550287388265133,0.018011856824159622
30,14.71252625901252,31.356734754379534,121.22717447480856,31,"[0.01088679488748312, 0.0, 0.0, 0.0, 0.01283186860382557, 0.0, 0.0, 0.0, 0.04315781220793724]",0.808875941,1576825184,0.0010095516918227077,-0.01193589298054576,0.008909381926059723
31,14.71648640371859,31.356734750001575,121.22717447472426,32,"[0.010995591059327126, 0.0, 0.0, 0.0, 0.012958860956132412, 0.0, 0.0, 0.0, 0.04360441863536835]",0.9088759420000001,1576825184,0.0009937158320099115,-0.01242108503356576,0.012869526632130146
32,14.726651484146714,31.356734774662712,121.22717445734342,33,"[0.011103322729468346, 0.0, 0.0, 0.0, 0.01308461744338274, 0.0, 0.0, 0.0, 0.04404648393392563]",0.008875942000000001,1576825185,-0.0006156896124593914,-0.009660625364631414,0.02303460706025362
33,14.717716560699046,31.35673473312557,121.22717446483442,34,"[0.011210019700229168, 0.0, 0.0, 0.0, 0.013209173455834389, 0.0, 0.0, 0.0, 0.04448414221405983]",0.108875942,1576825185,2.276478335261345e-05,-0.014276734087616205,0.014099683612585068
34,14.717157452367246,31.356734713730784,121.22717447576169,35,"[0.01131571177393198, 0.0, 0.0, 0.0, 0.013332562521100044, 0.0, 0.0, 0.0, 0.044917527586221695]",0.208875942,1576825185,0.001027645543217659,-0.016443500760942698,0.01354057528078556
35,14.72946888115257,31.356734771752688,121.22717447120016,36,"[0.01142042689025402, 0.0, 0.0, 0.0, 0.013454817235469818, 0.0, 0.0, 0.0, 0.04534675553441048]",0.308875942,1576825185,0.000697303912602365,-0.01000444870442152,0.025852004066109657
36,14.714182036928833,31.356734742161102,121.22717450251537,37,"[0.011524191126227379, 0.0, 0.0, 0.0, 0.013575967401266098, 0.0, 0.0, 0.0, 0.045771948993206024]",0.40887594200000005,1576825185,0.0036234805593267083,-0.013332827016711235,0.01056515984237194
37,14.738507957197726,31.356734748745637,121.22717445640302,38,"[0.011627030558884144, 0.0, 0.0, 0.0, 0.013696043752133846, 0.0, 0.0, 0.0, 0.04619321972131729]",0.508875941,1576825185,-0.0007514237659052014,-0.012532240711152554,0.03489108011126518
38,14.715100102126598,31.356734804295264,121.22717446735852,39,"[0.010661081410944462, 0.0, 0.0, 0.0, 0.012567686848342419, 0.0, 0.0, 0.0, 0.04222440719604492]",0.6088759420000001,1576825185,0.0003899539588019252,-0.006391030270606279,0.011483225040137768
39,14.71742074843496,31.35673480458514,121.22717446117896,40,"[0.010772166773676872, 0.0, 0.0, 0.0, 0.012697294354438782, 0.0, 0.0, 0.0, 0.04268067702651024]",0.7088759410000001,1576825185,-0.00019738951232284307,-0.006349427625536919,0.013803871348500252
40,14.726331765763462,31.356734844557106,121.22717447426423,41,"[0.010882118716835976, 0.0, 0.0, 0.0, 0.012825589627027512, 0.0, 0.0, 0.0, 0.04313211143016815]",0.808875942,1576825185,0.0011187776690348983,-0.001938353292644024,0.022714888677001
41,14.709028718993068,31.356734791430572,121.22717450177707,42,"[0.010990971699357033, 0.0, 0.0, 0.0, 0.012952609919011593, 0.0, 0.0, 0.0, 0.0435788594186306]",0.9088759420000001,1576825185,0.0036412152694538236,-0.007869890425354242,0.005411841906607151
42,14.707517714239657,31.356734783049777,121.22717450420988,43,"[0.01109875738620758, 0.0, 0.0, 0.0, 0.01307839434593916, 0.0, 0.0, 0.0, 0.044021058827638626]",0.008875942000000001,1576825186,0.003857685369439423,-0.008802677970379591,0.003900837153196335
43,14.719937062822282,31.356734792451014,121.22717449214927,44,"[0.01120550837367773, 0.0, 0.0, 0.0, 0.013202976435422897, 0.0, 0.0, 0.0, 0.04445884749293327]",0.108875942,1576825186,0.0027271464932709932,-0.007742018438875675,0.016320185735821724
44,14.730049692094326,31.356734807477768,121.22717446165808,45,"[0.011311252601444721, 0.0, 0.0, 0.0, 0.013326391577720642, 0.0, 0.0, 0.0, 0.04489235579967499]",0.208875941,1576825186,-0.0001466462854295969,-0.006029496900737286,0.02643281500786543
45,14.715290496125817,31.35673479864286,121.22717450569363,46,"[0.011416018940508366, 0.0, 0.0, 0.0, 0.013448670506477356, 0.0, 0.0, 0.0, 0.04532170668244362]",0.308875942,1576825186,0.004026674258057028,-0.007076367735862732,0.011673619039356709
46,14.73291695676744,31.35673482362424,121.22717448699952,47,"[0.011519832536578178, 0.0, 0.0, 0.0, 0.013569843955338001, 0.0, 0.0, 0.0, 0.04574701562523842]",0.40887594200000005,1576825186,0.0022929099504835904,-0.00427839532494545,0.029300079680979252
47,14.710356529802084,31.356734800827894,121.22717445734345,48,"[0.010539147071540356, 0.0, 0.0, 0.0, 0.012430449016392231, 0.0, 0.0, 0.0, 0.04174603521823883]",0.5088759420000001,1576825186,-0.0005689703393727541,-0.006760064046829939,0.006739652715623379
48,14.727606802247465,31.35673481478223,121.22717445150303,49,"[0.010651513934135437, 0.0, 0.0, 0.0, 0.012561442330479622, 0.0, 0.0, 0.0, 0.04220736399292946]",0.6088759420000001,1576825186,-0.001099653251003474,-0.005204197019338608,0.023989925161004066
49,14.729143393225968,31.356734835481184,121.22717445398428,50,"[0.010762707330286503, 0.0, 0.0, 0.0, 0.012691080570220947, 0.0, 0.0, 0.0, 0.04266369342803955]",0.7088759410000001,1576825186,-0.0008266561198979616,-0.00291339959949255,0.025526516139507294
50,14.719732006080449,31.356734829305843,121.22717446373903,51,"[0.010872765444219112, 0.0, 0.0, 0.0, 0.01281940471380949, 0.0, 0.0, 0.0, 0.04311517998576164]",0.808875942,1576825186,9.028706699609756e-05,-0.0036129169166088104,0.016115128993988037
51,14.720363106578588,31.356734805633756,121.22717445662344,52,"[0.010981721803545952, 0.0, 0.0, 0.0, 0.01294645294547081, 0.0, 0.0, 0.0, 0.04356197640299797]",0.9088759420000001,1576825186,-0.0006288832519203424,-0.006226202938705683,0.016746229492127895
52,14.717579725198448,31.35673481058162,121.22717447289116,53,"[0.011089609004557133, 0.0, 0.0, 0.0, 0.013072263449430466, 0.0, 0.0, 0.0, 0.04400422424077988]",0.008875942000000001,1576825187,0.0009274970507249236,-0.005702628754079342,0.013962848111987114
53,14.714755058288574,31.356734781241435,121.2271744742616,54,"[0.011196456849575043, 0.0, 0.0, 0.0, 0.013196871615946293, 0.0, 0.0, 0.0, 0.044442061334848404]",0.108875942,1576825187,0.0010054809390567243,-0.008957257028669119,0.011138181202113628
54,14.725968834012747,31.356734792955496,121.227174470843,55,"[0.011302296072244644, 0.0, 0.0, 0.0, 0.013320310972630978, 0.0, 0.0, 0.0, 0.0448756106197834]",0.208875941,1576825187,0.0007011836860328913,-0.007653449196368456,0.02235195692628622
55,14.720657396130264,31.35673479031557,121.2271744758985,56,"[0.011407154612243176, 0.0, 0.0, 0.0, 0.013442613184452057, 0.0, 0.0, 0.0, 0.045305002480745316]",0.308875942,1576825187,0.0011773996520787477,-0.00795384543016553,0.017040519043803215
56,14.72496962081641,31.356734787415775,121.22717446027676,57,"[0.011511058546602726, 0.0, 0.0, 0.0, 0.013563809916377068, 0.0, 0.0, 0.0, 0.0457303486764431]",0.40887594200000005,1576825187,-0.00031387159833684564,-0.008251368999481201,0.021352743729948997
57,14.724751414731145,31.356734796730176,121.22717446964715,58,"[0.01161403302103281, 0.0, 0.0, 0.0, 0.013683930039405823, 0.0, 0.0, 0.0, 0.04615176096558571]",0.5088759420000001,1576825187,0.0005941634299233556,-0.007233170792460442,0.021134537644684315
58,14.729696851223707,31.35673477832916,121.22717446383831,59,"[0.011716103181242943, 0.0, 0.0, 0.0, 0.013803001493215561, 0.0, 0.0, 0.0, 0.046569351106882095]",0.6088759420000001,1576825187,8.715258445590734e-06,-0.009264129213988781,0.02607997413724661
59,14.727484470233321,31.356734773635782,121.22717446036657,60,"[0.01181729231029749, 0.0, 0.0, 0.0, 0.013921051286160946, 0.0, 0.0, 0.0, 0.04698321223258972]",0.7088759410000001,1576825187,-0.00032993085915222764,-0.009779099375009537,0.0238675931468606
60,14.717198750004172,31.356734790611966,121.2271744623225,61,"[0.010874905623495579, 0.0, 0.0, 0.0, 0.012815479189157486, 0.0, 0.0, 0.0, 0.04309436306357384]",0.808875942,1576825187,-0.00011355464812368155,-0.007900187280029058,0.013581872917711735
61,14.732888204976916,31.356734794184696,121.22717442466531,62,"[0.010983849875628948, 0.0, 0.0, 0.0, 0.012942533008754253, 0.0, 0.0, 0.0, 0.04354124516248703]",0.9088759420000001,1576825187,-0.0036894981167279184,-0.007446431554853916,0.029271327890455723
62,14.724464665167034,31.356734771183064,121.22717444971792,63,"[0.011091724969446659, 0.0, 0.0, 0.0, 0.013068348169326782, 0.0, 0.0, 0.0, 0.0439835749566555]",0.008875942000000001,1576825188,-0.001347314566373825,-0.0100346808321774,0.020847788080573082
63,14.727110139094293,31.356734793542884,121.22717441968041,64,"[0.011198561638593674, 0.0, 0.0, 0.0, 0.013192960992455482, 0.0, 0.0, 0.0, 0.0444214902818203]",0.108875942,1576825188,-0.004164856509305537,-0.007509942632168531,0.023493262007832527
64,14.739280449226499,31.356734794791127,121.22717441372616,65,"[0.01130438968539238, 0.0, 0.0, 0.0, 0.013316404074430466, 0.0, 0.0, 0.0, 0.044855114072561264]",0.208875941,1576825188,-0.004729055101051927,-0.007362444885075092,0.03566357214003801
65,14.734652766957879,31.356734786399844,121.22717441033863,66,"[0.011409237049520016, 0.0, 0.0, 0.0, 0.013438710011541843, 0.0, 0.0, 0.0, 0.04528457671403885]",0.308875942,1576825188,-0.0050662916619330645,-0.008287477307021618,0.031035889871418476
66,14.728728813119233,31.356734761320297,121.22717442934838,67,"[0.01151313167065382, 0.0, 0.0, 0.0, 0.013559910468757153, 0.0, 0.0, 0.0, 0.045709993690252304]",0.40887594200000005,1576825188,-0.0033026760211214423,-0.011096815578639507,0.025111936032772064
67,14.735541389323771,31.356734782547033,121.2271744226129,68,"[0.011616096831858158, 0.0, 0.0, 0.0, 0.013680033385753632, 0.0, 0.0, 0.0, 0.046131476759910583]",0.5088759420000001,1576825188,-0.0039055211236700416,-0.008733388967812061,0.03192451223731041
68,14.731781921349466,31.356734755311205,121.2271744313388,69,"[0.01171815861016512, 0.0, 0.0, 0.0, 0.013799107633531094, 0.0, 0.0, 0.0, 0.046549130231142044]",0.6088759420000001,1576825188,-0.0031240569660440087,-0.011766007635742426,0.028165044263005257
69,14.720107202418149,31.356734786461235,121.22717443572911,70,"[0.010754738934338093, 0.0, 0.0, 0.0, 0.01268015243113041, 0.0, 0.0, 0.0, 0.04262327030301094]",0.7088759410000001,1576825188,-0.002650790265761316,-0.008319574408233166,0.016490325331687927
70,14.720343028195202,31.356734804862167,121.22717444367782,71,"[0.010864896699786186, 0.0, 0.0, 0.0, 0.012808519415557384, 0.0, 0.0, 0.0, 0.04307492822408676]",0.808875942,1576825188,-0.001861776050645858,-0.006291903089731932,0.01672615110874176
71,14.719383005984128,31.356734778577664,121.2271744154722,72,"[0.01097395084798336, 0.0, 0.0, 0.0, 0.012935608625411987, 0.0, 0.0, 0.0, 0.04352188855409622]",0.9088759420000001,1576825188,-0.004591902194079012,-0.009162475820630789,0.01576612889766693
72,14.720611636526883,31.35673478236297,121.22717443306917,73,"[0.011081933043897152, 0.0, 0.0, 0.0, 0.013061458244919777, 0.0, 0.0, 0.0, 0.043964289128780365]",0.008875942000000001,1576825189,-0.002911146846599877,-0.008769814390689135,0.016994759440422058
73,14.715436921454966,31.35673479377226,121.22717440953154,74,"[0.011188873089849949, 0.0, 0.0, 0.0, 0.013186103664338589, 0.0, 0.0, 0.0, 0.04440227523446083]",0.108875942,1576825189,-0.005129907513037324,-0.007468965370208025,0.011820044368505478
74,14.726754007861018,31.356734809508882,121.227174402527,75,"[0.011294802650809288, 0.0, 0.0, 0.0, 0.013309578411281109, 0.0, 0.0, 0.0, 0.04483596608042717]",0.208875941,1576825189,-0.0057681521866470575,-0.005713737569749355,0.02313713077455759
75,14.719696085900068,31.356734804084002,121.22717442684183,76,"[0.011399748735129833, 0.0, 0.0, 0.0, 0.013431915082037449, 0.0, 0.0, 0.0, 0.04526549205183983]",0.308875942,1576825189,-0.003464771609287709,-0.0063523720018565655,0.016079208813607693
76,14.711687501519918,31.356734788843916,121.22717442856728,77,"[0.011503738351166248, 0.0, 0.0, 0.0, 0.013553145341575146, 0.0, 0.0, 0.0, 0.04569096863269806]",0.40887594200000005,1576825189,-0.0033278390183113515,-0.008044466376304626,0.008070624433457851
77,14.715019931085408,31.356734770946964,121.22717441604247,78,"[0.011606797575950623, 0.0, 0.0, 0.0, 0.013673296198248863, 0.0, 0.0, 0.0, 0.046112511307001114]",0.508875941,1576825189,-0.004551277670543641,-0.010009256657212973,0.011403053998947144
78,14.722276342101395,31.356734774274894,121.22717439085207,79,"[0.011708949692547321, 0.0, 0.0, 0.0, 0.013792398385703564, 0.0, 0.0, 0.0, 0.04653022065758705]",0.6088759410000001,1576825189,-0.006941694999113679,-0.009601741097867489,0.01865946501493454
79,14.714900120161474,31.356734779560686,121.22717443829717,80,"[0.010748318396508694, 0.0, 0.0, 0.0, 0.01267441175878048, 0.0, 0.0, 0.0, 0.04260510206222534]",0.708875942,1576825189,-0.002418812073301524,-0.009088474325835705,0.01128324307501316
80,14.716694840230048,31.35673479934968,121.22717447655,81,"[0.010858552530407906, 0.0, 0.0, 0.0, 0.01280280202627182, 0.0, 0.0, 0.0, 0.043056827038526535]",0.808875942,1576825189,0.0012555072898976505,-0.006953359581530094,0.013077963143587112
81,14.70652362331748,31.356734793953688,121.22717447606729,82,"[0.010967680253088474, 0.0, 0.0, 0.0, 0.012929915450513363, 0.0, 0.0, 0.0, 0.04350385069847107]",0.9088759420000001,1576825189,0.0011999531416222453,-0.007550797425210476,0.002906746231019497
82,14.709128056652844,31.35673479440745,121.2271744784278,83,"[0.011075733229517937, 0.0, 0.0, 0.0, 0.013055787421762943, 0.0, 0.0, 0.0, 0.04394631087779999]",0.008875941,1576825190,0.0014253178960643709,-0.007504112087190151,0.005511179566383362
83,14.705227677710354,31.356734788820418,121.22717449566552,84,"[0.01118274312466383, 0.0, 0.0, 0.0, 0.013180454261600971, 0.0, 0.0, 0.0, 0.04438435286283493]",0.108875942,1576825190,0.0030551640084013343,-0.008149878587573767,0.0016108006238937378
84,14.706237242557108,31.35673480338442,121.22717450891777,85,"[0.011288740672171116, 0.0, 0.0, 0.0, 0.013303949497640133, 0.0, 0.0, 0.0, 0.044818099588155746]",0.208875942,1576825190,0.0043418522691354156,-0.006555679254233837,0.002620365470647812
85,14.692853640764952,31.35673477687098,121.22717448313324,86,"[0.011393751949071884, 0.0, 0.0, 0.0, 0.01342630572617054, 0.0, 0.0, 0.0, 0.045247677713632584]",0.308875942,1576825190,0.001841635094024241,-0.009455340448766947,-0.010763236321508884
86,14.702498658560216,31.356734788678086,121.22717448781339,87,"[0.011497805826365948, 0.0, 0.0, 0.0, 0.013547554612159729, 0.0, 0.0, 0.0, 0.045673202723264694]",0.40887594200000005,1576825190,0.0023079380625858903,-0.008153625298291445,-0.0011182185262441635
87,14.699779583141208,31.356734788610527,121.22717450403862,88,"[0.011600927449762821, 0.0, 0.0, 0.0, 0.013667724095284939, 0.0, 0.0, 0.0, 0.04609478637576103]",0.508875941,1576825190,0.00385132129304111,-0.008185974787920713,-0.0038372939452528954
88,14.688806633464992,31.356734777229622,121.22717450352431,89,"[0.01170314196497202, 0.0, 0.0, 0.0, 0.013786843046545982, 0.0, 0.0, 0.0, 0.04651254042983055]",0.6088759420000001,1576825190,0.0037820750731043518,-0.009446825832128525,-0.014810243621468544
89,14.710776852443814,31.356734827476604,121.2271744422492,90,"[0.017659815028309822, 0.0, 0.0, 0.0, 0.012994927354156971, 0.0, 0.0, 0.0, 0.052903253585100174]",0.708875942,1576825190,-0.0019573040772229433,-0.0037827733904123306,0.007159975357353687
90,14.703700583428144,31.35673482017108,121.22717443883703,91,"[0.01772712916135788, 0.0, 0.0, 0.0, 0.01312014926224947, 0.0, 0.0, 0.0, 0.05326761677861214]",0.808875942,1576825190,-0.0022949475096538663,-0.0045874048955738544,8.37063416838646e-05
91,14.6913423826918,31.35673481175424,121.22717446959871,92,"[0.017794188112020493, 0.0, 0.0, 0.0, 0.013244184665381908, 0.0, 0.0, 0.0, 0.053629495203495026]",0.9088759420000001,1576825190,0.0006163795478641987,-0.005567592568695545,-0.012274494394659996
92,14.70157965645194,31.35673483353069,121.2271744699821,93,"[0.01786099746823311, 0.0, 0.0, 0.0, 0.013367066159844398, 0.0, 0.0, 0.0, 0.05398893728852272]",0.008875941,1576825191,0.0006917330319993198,-0.0031541348434984684,-0.002037220634520054
93,14.691220752894878,31.356734825767255,121.22717444860652,94,"[0.017927559092640877, 0.0, 0.0, 0.0, 0.013488825410604477, 0.0, 0.0, 0.0, 0.0543459951877594]",0.108875942,1576825191,-0.0013555852929130197,-0.003982005175203085,-0.012396124191582203
94,14.697859421372414,31.356734807185727,121.22717444741691,95,"[0.017993874847888947, 0.0, 0.0, 0.0, 0.013609491288661957, 0.0, 0.0, 0.0, 0.054700709879398346]",0.208875942,1576825191,-0.0015019286656752229,-0.00604005204513669,-0.005757455714046955
95,14.702776232734323,31.356734859608377,121.22717445753823,96,"[0.018059946596622467, 0.0, 0.0, 0.0, 0.0137290945276618, 0.0, 0.0, 0.0, 0.05505312979221344]",0.308875942,1576825191,-0.0004454910522326827,-0.0002442062832415104,-0.0008406443521380424
96,14.697790471836925,31.35673484047807,121.2271744487057,97,"[0.018125778064131737, 0.0, 0.0, 0.0, 0.013847661204636097, 0.0, 0.0, 0.0, 0.05540329962968826]",0.40887594200000005,1576825191,-0.001319884555414319,-0.0023513776250183582,-0.0058264052495360374
97,14.690582250244915,31.35673478373997,121.22717447141602,98,"[0.01866009645164013, 0.0, 0.0, 0.0, 0.01308929082006216, 0.0, 0.0, 0.0, 0.05800333619117737]",0.508875941,1576825191,0.0007392424158751965,-0.008675919845700264,-0.013034626841545105
98,14.693206934258342,31.356734758750367,121.22717445119213,99,"[0.01872381940484047, 0.0, 0.0, 0.0, 0.013213593512773514, 0.0, 0.0, 0.0, 0.05833577737212181]",0.6088759420000001,1576825191,-0.001229272224009037,-0.011415176093578339,-0.010409942828118801
99,14.702915365807712,31.356734827364765,121.22717444920647,100,"[0.018787328153848648, 0.0, 0.0, 0.0, 0.013336733914911747, 0.0, 0.0, 0.0, 0.058666326105594635]",0.708875942,1576825191,-0.0012956594582647085,-0.0038058310747146606,-0.0007015112787485123
100,14.699143411591649,31.35673482476006,121.22717445445303,101,"[0.018850620836019516, 0.0, 0.0, 0.0, 0.013458744622766972, 0.0, 0.0, 0.0, 0.05899501219391823]",0.808875942,1576825191,-0.0008012048783712089,-0.004102615639567375,-0.004473465494811535
101,14.686355949379504,31.356734828569113,121.22717449169265,102,"[0.01891370303928852, 0.0, 0.0, 0.0, 0.01357965636998415, 0.0, 0.0, 0.0, 0.059321872889995575]",0.9088759420000001,1576825191,0.002748195198364556,-0.0037374193780124187,-0.017260927706956863
102,14.680053687654436,31.35673480583237,121.22717447794504,103,"[0.018976576626300812, 0.0, 0.0, 0.0, 0.013699498027563095, 0.0, 0.0, 0.0, 0.059646930545568466]",0.008875941,1576825192,0.0013997919741086662,-0.006236853543668985,-0.023563189432024956
103,14.681155712343752,31.356734790310767,121.22717448547859,104,"[0.019039243459701538, 0.0, 0.0, 0.0, 0.013818297535181046, 0.0, 0.0, 0.0, 0.05997021496295929]",0.108875942,1576825192,0.0020887432037852705,-0.00796905579045415,-0.022461164742708206
104,14.698656716383994,31.356734800020618,121.22717445867991,105,"[0.01910170540213585, 0.0, 0.0, 0.0, 0.01393608096987009, 0.0, 0.0, 0.0, 0.06029175966978073]",0.208875942,1576825192,-0.00044327357318252325,-0.006851601880043745,-0.004960160702466965
105,14.69377107731998,31.35673481485029,121.22717447419369,106,"[0.019163964316248894, 0.0, 0.0, 0.0, 0.01405287440866232, 0.0, 0.0, 0.0, 0.06061159074306488]",0.308875942,1576825192,0.0010590277379378676,-0.005231417715549469,-0.009845799766480923
106,14.679549038410187,31.3567347558598,121.22717451288425,107,"[0.01922602206468582, 0.0, 0.0, 0.0, 0.014168702065944672, 0.0, 0.0, 0.0, 0.06092973053455353]",0.40887594200000005,1576825192,0.00463432987453416,-0.011830134317278862,-0.024067838676273823
107,14.691843518055975,31.356734840534937,121.22717448726104,108,"[0.01928788051009178, 0.0, 0.0, 0.0, 0.014283587224781513, 0.0, 0.0, 0.0, 0.06124621257185936]",0.508875941,1576825192,0.002347981557250023,-0.0024041468277573586,-0.011773359030485153
108,14.682180645875633,31.356734835959514,121.22717449901454,109,"[0.019349541515111923, 0.0, 0.0, 0.0, 0.01439755316823721, 0.0, 0.0, 0.0, 0.06156105920672417]",0.6088759420000001,1576825192,0.0034579208586364985,-0.0029293689876794815,-0.021436231210827827
109,14.715642652474344,31.356734868257455,121.22717446516468,110,"[0.01263108104467392, 0.0, 0.0, 0.0, 0.012893821112811565, 0.0, 0.0, 0.0, 0.047086331993341446]",0.708875942,1576825192,0.0002954556839540601,0.0007029091939330101,0.012025775387883186
110,14.712159178219736,31.35673486151036,121.22717446831724,111,"[0.012725042179226875, 0.0, 0.0, 0.0, 0.013019951060414314, 0.0, 0.0, 0.0, 0.04749511182308197]",0.808875942,1576825192,0.0005833121249452233,-4.987558349967003e-05,0.008542301133275032
111,14.719921162351966,31.356734894755203,121.22717446566101,112,"[0.01281831506639719, 0.0, 0.0, 0.0, 0.013144866563379765, 0.0, 0.0, 0.0, 0.04790039360523224]",0.9088759420000001,1576825192,0.00038998108357191086,0.003639576490968466,0.016304285265505314
112,14.707132758572698,31.356734856474638,121.22717447882394,113,"[0.012910915538668633, 0.0, 0.0, 0.0, 0.013268603943288326, 0.0, 0.0, 0.0, 0.048302263021469116]",0.008875941,1576825193,0.0015738215297460556,-0.0006242138333618641,0.003515881486237049
113,14.706224051304162,31.35673487326532,121.22717448019812,114,"[0.013002856634557247, 0.0, 0.0, 0.0, 0.013391194865107536, 0.0, 0.0, 0.0, 0.048700809478759766]",0.108875942,1576825193,0.0017345258966088295,0.0012350264005362988,0.0026071742177009583
114,14.703802061267197,31.356734881316907,121.22717449233345,115,"[0.013094153255224228, 0.0, 0.0, 0.0, 0.013512670993804932, 0.0, 0.0, 0.0, 0.04909610375761986]",0.208875942,1576825193,0.0029033327009528875,0.0021089971996843815,0.00018518418073654175
115,14.707177817821503,31.35673489628988,121.22717448659108,116,"[0.01318481843918562, 0.0, 0.0, 0.0, 0.01363306026905775, 0.0, 0.0, 0.0, 0.049488235265016556]",0.308875942,1576825193,0.0023837971966713667,0.0037776357494294643,0.003560940735042095
116,14.704374024644494,31.356734887687132,121.22717449392316,117,"[0.01327486615628004, 0.0, 0.0, 0.0, 0.013752393424510956, 0.0, 0.0, 0.0, 0.04987727105617523]",0.40887594200000005,1576825193,0.0030659360927529633,0.002812738064676523,0.0007571475580334663
117,14.701901843771338,31.356734883156822,121.22717448196437,118,"[0.013364307582378387, 0.0, 0.0, 0.0, 0.01387069746851921, 0.0, 0.0, 0.0, 0.05026328191161156]",0.508875941,1576825193,0.001920209964737296,0.0023288498632609844,-0.0017150333151221275
118,14.701013113372028,31.356734885735555,121.22717449296036,119,"[0.01345315482467413, 0.0, 0.0, 0.0, 0.01398799754679203, 0.0, 0.0, 0.0, 0.0506463423371315]",0.6088759420000001,1576825193,0.0029708613292314112,0.0025978703051805496,-0.0026037637144327164
119,14.710854448378086,31.356734896762738,121.227174477573,120,"[0.013541419990360737, 0.0, 0.0, 0.0, 0.014104318805038929, 0.0, 0.0, 0.0, 0.051026519387960434]",0.708875942,1576825193,0.0015267515555024147,0.003843872342258692,0.0072375712916255
120,14.697724762372673,31.356734812530014,121.22717446631125,121,"[0.018086202442646027, 0.0, 0.0, 0.0, 0.013212112709879875, 0.0, 0.0, 0.0, 0.05505753308534622]",0.808875942,1576825193,0.00030503037851303816,-0.005476555787026882,-0.0058921147137880325
121,14.706179989501834,31.356734821242895,121.22717444083752,122,"[0.01815195567905903, 0.0, 0.0, 0.0, 0.013335197232663631, 0.0, 0.0, 0.0, 0.05540743097662926]",0.9088759420000001,1576825193,-0.0021027273614890873,-0.004471654072403908,0.0025631124153733253
122,14.7086142282933,31.356734843612397,121.22717443235307,123,"[0.01821747049689293, 0.0, 0.0, 0.0, 0.013457152992486954, 0.0, 0.0, 0.0, 0.0557551234960556]",0.008875941,1576825194,-0.0028699118411168456,-0.0019788648933172226,0.004997351206839085
123,14.717993872240186,31.356734862200852,121.2271744496649,124,"[0.018282752484083176, 0.0, 0.0, 0.0, 0.013578010722994804, 0.0, 0.0, 0.0, 0.056100647896528244]",0.108875942,1576825194,-0.0011898503871634603,5.5247917771339417e-05,0.014376995153725147
124,14.703031284734607,31.356734808760702,121.2271744510748,125,"[0.01834780164062977, 0.0, 0.0, 0.0, 0.013697798363864422, 0.0, 0.0, 0.0, 0.05644405260682106]",0.208875942,1576825194,-0.001151141885202378,-0.005871061235666275,-0.0005855923518538475
