1576825188.208875941 -0.0047290551010519275 -0.007362444885075092 0.03566357214003801 0.0 0.0 0.0 1.0
1576825188.308875942 -0.0050662916619330645 -0.008287477307021618 0.03103588987141848 0.0 0.0 0.0 1.0
1576825188.408875942 -0.0033026760211214428 -0.011096815578639507 0.025111936032772064 0.0 0.0 0.0 1.0
1576825188.508875942 -0.0039055211236700416 -0.008733388967812061 0.03192451223731041 0.0 0.0 0.0 1.0
1576825188.608875942 -0.003124056966044009 -0.011766007635742426 0.028165044263005257 0.0 0.0 0.0 1.0
1576825188.708875941 -0.002650790265761316 -0.008319574408233166 0.016490325331687927 0.0 0.0 0.0 1.0
1576825188.808875942 -0.0018617760506458578 -0.006291903089731932 0.01672615110874176 0.0 0.0 0.0 1.0
1576825188.908875942 -0.004591902194079012 -0.009162475820630787 0.01576612889766693 0.0 0.0 0.0 1.0
1576825189.8875942 -0.002911146846599877 -0.008769814390689135 0.016994759440422058 0.0 0.0 0.0 1.0
1576825189.108875941 -0.005129907513037324 -0.007468965370208025 0.011820044368505478 0.0 0.0 0.0 1.0
1576825189.208875941 -0.0057681521866470575 -0.0057137375697493544 0.02313713077455759 0.0 0.0 0.0 1.0
1576825189.308875942 -0.003464771609287709 -0.0063523720018565655 0.01607920881360769 0.0 0.0 0.0 1.0
1576825189.408875942 -0.0033278390183113515 -0.008044466376304626 0.008070624433457851 0.0 0.0 0.0 1.0
1576825189.508875941 -0.004551277670543641 -0.010009256657212973 0.011403053998947144 0.0 0.0 0.0 1.0
1576825189.608875941 -0.006941694999113679 -0.009601741097867487 0.01865946501493454 0.0 0.0 0.0 1.0
1576825189.708875942 -0.002418812073301524 -0.009088474325835705 0.011283243075013159 0.0 0.0 0.0 1.0
1576825189.808875942 0.0012555072898976505 -0.006953359581530094 0.013077963143587112 0.0 0.0 0.0 1.0
1576825189.908875942 0.0011999531416222453 -0.007550797425210477 0.002906746231019497 0.0 0.0 0.0 1.0
1576825190.8875941 0.0014253178960643707 -0.007504112087190151 0.005511179566383362 0.0 0.0 0.0 1.0
1576825190.108875941 0.0030551640084013343 -0.008149878587573767 0.0016108006238937378 0.0 0.0 0.0 1.0
1576825190.208875941 0.0043418522691354156 -0.006555679254233837 0.0026203654706478123 0.0 0.0 0.0 1.0
1576825190.308875942 0.001841635094024241 -0.009455340448766949 -0.010763236321508884 0.0 0.0 0.0 1.0
1576825190.408875942 0.0023079380625858907 -0.008153625298291445 -0.0011182185262441637 0.0 0.0 0.0 1.0
1576825190.508875941 0.00385132129304111 -0.008185974787920712 -0.0038372939452528962 0.0 0.0 0.0 1.0
1576825190.608875942 0.003782075073104352 -0.009446825832128523 -0.014810243621468544 0.0 0.0 0.0 1.0
1576825190.708875942 -0.0019573040772229433 -0.0037827733904123306 0.007159975357353687 0.0 0.0 0.0 1.0
1576825190.808875942 -0.0022949475096538663 -0.004587404895573854 8.37063416838646e-05 0.0 0.0 0.0 1.0
1576825190.908875942 0.0006163795478641987 -0.005567592568695545 -0.012274494394659996 0.0 0.0 0.0 1.0
1576825191.8875941 0.0006917330319993197 -0.0031541348434984684 -0.002037220634520054 0.0 0.0 0.0 1.0
1576825191.108875941 -0.0013555852929130194 -0.003982005175203085 -0.012396124191582205 0.0 0.0 0.0 1.0
1576825191.208875941 -0.0015019286656752227 -0.00604005204513669 -0.005757455714046955 0.0 0.0 0.0 1.0
1576825191.308875942 -0.0004454910522326827 -0.0002442062832415104 -0.0008406443521380423 0.0 0.0 0.0 1.0
1576825191.408875942 -0.001319884555414319 -0.0023513776250183587 -0.005826405249536037 0.0 0.0 0.0 1.0
1576825191.508875941 0.0007392424158751965 -0.008675919845700264 -0.013034626841545105 0.0 0.0 0.0 1.0
1576825191.608875942 -0.001229272224009037 -0.01141517609357834 -0.0104099428281188 0.0 0.0 0.0 1.0
1576825191.708875942 -0.0012956594582647085 -0.003805831074714661 -0.0007015112787485122 0.0 0.0 0.0 1.0
1576825191.808875942 -0.0008012048783712089 -0.004102615639567375 -0.004473465494811535 0.0 0.0 0.0 1.0
1576825191.908875942 0.002748195198364556 -0.0037374193780124187 -0.017260927706956863 0.0 0.0 0.0 1.0
1576825192.8875941 0.0013997919741086662 -0.006236853543668985 -0.02356318943202496 0.0 0.0 0.0 1.0
1576825192.108875941 0.0020887432037852705 -0.00796905579045415 -0.02246116474270821 0.0 0.0 0.0 1.0
1576825192.208875941 -0.00044327357318252325 -0.006851601880043745 -0.004960160702466965 0.0 0.0 0.0 1.0
1576825192.308875942 0.0010590277379378676 -0.005231417715549469 -0.009845799766480923 0.0 0.0 0.0 1.0
1576825192.408875942 0.00463432987453416 -0.011830134317278862 -0.024067838676273826 0.0 0.0 0.0 1.0
1576825192.508875941 0.002347981557250023 -0.0024041468277573586 -0.011773359030485151 0.0 0.0 0.0 1.0
1576825192.608875942 0.0034579208586364985 -0.002929368987679481 -0.021436231210827827 0.0 0.0 0.0 1.0
1576825192.708875942 0.00029545568395406013 0.0007029091939330102 0.012025775387883186 0.0 0.0 0.0 1.0
1576825192.808875942 0.0005833121249452232 -4.987558349967003e-05 0.008542301133275032 0.0 0.0 0.0 1.0
1576825192.908875942 0.0003899810835719109 0.003639576490968466 0.016304285265505314 0.0 0.0 0.0 1.0
1576825193.8875941 0.0015738215297460554 -0.0006242138333618642 0.0035158814862370487 0.0 0.0 0.0 1.0
1576825193.108875941 0.0017345258966088295 0.0012350264005362988 0.0026071742177009587 0.0 0.0 0.0 1.0
1576825193.208875941 0.0029033327009528875 0.002108997199684381 0.00018518418073654172 0.0 0.0 0.0 1.0
1576825193.308875942 0.002383797196671367 0.003777635749429464 0.003560940735042095 0.0 0.0 0.0 1.0
1576825193.408875942 0.0030659360927529637 0.002812738064676523 0.0007571475580334662 0.0 0.0 0.0 1.0
1576825193.508875941 0.001920209964737296 0.0023288498632609844 -0.0017150333151221275 0.0 0.0 0.0 1.0
1576825193.608875942 0.002970861329231411 0.0025978703051805496 -0.0026037637144327164 0.0 0.0 0.0 1.0
1576825193.708875942 0.001526751555502415 0.0038438723422586922 0.0072375712916255 0.0 0.0 0.0 1.0
1576825193.808875942 0.00030503037851303816 -0.005476555787026882 -0.0058921147137880325 0.0 0.0 0.0 1.0
1576825193.908875942 -0.0021027273614890873 -0.004471654072403908 0.002563112415373325 0.0 0.0 0.0 1.0
1576825194.8875941 -0.002869911841116845 -0.0019788648933172226 0.0049973512068390855 0.0 0.0 0.0 1.0
1576825194.108875941 -0.0011898503871634605 5.5247917771339417e-05 0.014376995153725147 0.0 0.0 0.0 1.0
1576825194.208875941 -0.001151141885202378 -0.005871061235666275 -0.0005855923518538475 0.0 0.0 0.0 1.0
1576825194.308875942 0.0011249479139223695 -0.0015092603862285616 -0.0038902005180716523 0.0 0.0 0.0 1.0
1576825194.408875942 -0.0007643810240551829 -0.013633177150040863 -0.007807958871126175 0.0 0.0 0.0 1.0
1576825194.508875941 -0.0007265447638928889 -0.008014430291950703 0.00402164738625288 0.0 0.0 0.0 1.0
1576825194.608875942 0.00025399180594831705 -0.009511158335953951 -0.0005073640495538712 0.0 0.0 0.0 1.0
1576825194.708875942 0.004379141726531088 -0.012650817632675173 -0.02023605816066265 0.0 0.0 0.0 1.0
1576825194.808875942 0.0014343865332193673 -0.013542729429900644 -0.005663244053721428 0.0 0.0 0.0 1.0
1576825194.908875942 0.0009503280743956567 -0.013296324294060469 -0.011096075177192688 0.0 0.0 0.0 1.0
1576825195.8875941 0.0043674397747963676 -0.014679783489555119 -0.024144810624420643 0.0 0.0 0.0 1.0
1576825195.108875941 0.0010936458129435778 -0.012771385721862316 -0.008875126950442791 0.0 0.0 0.0 1.0
1576825195.208875941 0.0019997907802462573 -0.012636299710720778 -0.007253963500261306 0.0 0.0 0.0 1.0
1576825195.308875942 0.001690270146355033 -0.01235656440258026 -0.00590258464217186 0.0 0.0 0.0 1.0
1576825195.408875942 0.0001508728601038456 -0.01522679068148136 -0.009650343097746372 0.0 0.0 0.0 1.0
1576825195.508875941 -0.00019216560758650306 -0.01362491166219115 -0.0014727627858519554 0.0 0.0 0.0 1.0
1576825195.608875942 0.0017467743018642068 -0.017970042303204536 -0.004516037181019783 0.0 0.0 0.0 1.0
1576825195.708875942 0.00201537215616554 -0.01711860997602344 0.00027642212808132166 0.0 0.0 0.0 1.0
1576825195.808875942 -0.002571962948422879 -0.008866796735674145 0.011343003250658512 0.0 0.0 0.0 1.0
1576825195.908875942 0.0010790862143039703 -0.01399931591004133 -0.007277946919202803 0.0 0.0 0.0 1.0
1576825196.8875941 9.460921864956616e-05 -0.010602553840726614 0.000905316323041916 0.0 0.0 0.0 1.0
1576825196.108875941 0.001614369568414986 -0.016290404368191957 -0.013396118767559528 0.0 0.0 0.0 1.0
1576825196.208875941 0.0009330713655799627 -0.016285598278045654 -0.01421203464269638 0.0 0.0 0.0 1.0
1576825196.308875942 0.0021676244214177127 -0.016804250422865152 -0.008319422602653503 0.0 0.0 0.0 1.0
1576825196.408875942 -0.0005678240559063853 -0.014167704153805971 0.0051036449149250976 0.0 0.0 0.0 1.0
1576825196.508875941 -0.0005668748053722084 -0.01719959918409586 -0.00554552860558033 0.0 0.0 0.0 1.0
1576825196.608875942 0.004881819477304815 -0.020048738922923803 -0.023654963821172714 0.0 0.0 0.0 1.0
1576825196.708875942 0.0028613178292289376 -0.013401560951024294 -0.02168635651469231 0.0 0.0 0.0 1.0
1576825196.808875942 0.005137721658684313 -0.012934417929500341 -0.026665800251066685 0.0 0.0 0.0 1.0
1576825196.908875942 0.0051151065272279075 -0.014858071692287922 -0.02335954736918211 0.0 0.0 0.0 1.0
1576825197.8875941 0.00348587182816118 -0.014790980610996485 -0.012599230743944643 0.0 0.0 0.0 1.0
1576825197.108875941 0.0025802700547501445 -0.017018990125507116 -0.020765203982591632 0.0 0.0 0.0 1.0
1576825197.208875941 0.005351237778086215 -0.01886371802538633 -0.024972536601126197 0.0 0.0 0.0 1.0
1576825197.308875941 0.0021754753543064 -0.02055866783484817 -0.023398639634251598 0.0 0.0 0.0 1.0
1576825197.408875942 -0.0003643857198767364 -0.01809368608519435 -0.009420046582818031 0.0 0.0 0.0 1.0
1576825197.508875942 0.00371228065341711 -0.022801827639341358 -0.026837192475795742 0.0 0.0 0.0 1.0
1576825197.608875941 0.0007331845117732882 -0.020244637038558718 -0.013537384569644928 0.0 0.0 0.0 1.0
1576825197.708875942 0.0005161862354725598 -0.014547317754477262 -0.01449387799948454 0.0 0.0 0.0 1.0
1576825197.808875940 -0.00010749604552984238 -0.01694878656417131 -0.017229115590453148 0.0 0.0 0.0 1.0
1576825197.908875942 -0.0008987028850242497 -0.015195725951343775 -0.01623371709138155 0.0 0.0 0.0 1.0
1576825198.8875942 -0.0010078323539346457 -0.015752725768834352 -0.007858975790441036 0.0 0.0 0.0 1.0
1576825198.108875940 0.0015660009230487046 -0.014999644365161656 -0.010501635260879992 0.0 0.0 0.0 1.0
1576825198.208875941 0.002150766085833311 -0.018943963572382927 -0.02721319906413555 0.0 0.0 0.0 1.0
1576825198.308875941 -0.002093913033604622 -0.01733126025646925 -0.015201703645288944 0.0 0.0 0.0 1.0
1576825198.408875942 0.00032803614158183336 -0.01885231072083116 -0.01978405099362135 0.0 0.0 0.0 1.0
1576825198.508875942 -0.002220656839199364 -0.004073888994753361 0.017425081692636013 0.0 0.0 0.0 1.0
1576825198.608875941 -0.002847767027560621 -0.001892672386020422 0.025752910412848 0.0 0.0 0.0 1.0
1576825198.708875942 -0.0026973234489560127 -0.001319314818829298 0.025816626846790317 0.0 0.0 0.0 1.0
1576825198.808875942 -0.001008197432383895 -0.0024892338551580906 0.014842642471194269 0.0 0.0 0.0 1.0
1576825198.908875942 -0.006328194460365921 -0.0006416551768779755 0.039296748116612434 0.0 0.0 0.0 1.0
1576825199.8875942 -0.0038928880821913476 -0.004471258260309696 0.01899995096027851 0.0 0.0 0.0 1.0
1576825199.108875940 -0.002608837094157934 -0.0017882962711155415 0.028276148252189163 0.0 0.0 0.0 1.0
1576825199.208875941 -0.0017299485625699162 -0.0003856122493743897 0.019307283684611317 0.0 0.0 0.0 1.0
1576825199.308875942 -0.002129990665707737 -0.0013084392994642258 0.018519903533160686 0.0 0.0 0.0 1.0
1576825199.408875942 -0.0013612625189125538 -0.0028483811765909195 0.010148078203201294 0.0 0.0 0.0 1.0
1576825199.508875942 0.004645956913009286 -0.00898835249245167 -0.018680579960346225 0.0 0.0 0.0 1.0
1576825199.608875941 0.0054608023492619395 -0.010038438718765974 -0.02703564427793026 0.0 0.0 0.0 1.0
1576825199.708875942 0.006198749411851168 -0.0053485254757106295 -0.015516964718699457 0.0 0.0 0.0 1.0
1576825199.808875942 0.010329717653803527 -0.008050868287682533 -0.03472567442804575 0.0 0.0 0.0 1.0
1576825199.908875942 0.017461497394833714 -0.005217356607317925 -0.03884412162005901 0.0 0.0 0.0 1.0
1576825200.8875942 0.019361309008672837 0.0010360190644860268 -0.02118165697902441 0.0 0.0 0.0 1.0
1576825200.108875940 0.02860004070680588 0.00013478053733706474 -0.04642679449170828 0.0 0.0 0.0 1.0
1576825200.208875941 0.044294035877101116 0.00027067121118307114 -0.06202154234051704 0.0 0.0 0.0 1.0
1576825200.308875942 0.052716059028170996 0.010368841234594584 -0.05118009634315968 0.0 0.0 0.0 1.0
1576825200.408875942 0.06389429501723498 0.015693940687924623 -0.04050779435783625 0.0 0.0 0.0 1.0
1576825200.508875942 0.0800640817033127 0.02235699351876974 -0.041013420559465885 0.0 0.0 0.0 1.0
1576825200.608875941 0.086526196799241 0.03736411640420556 0.005483043380081654 0.0 0.0 0.0 1.0
1576825200.708875942 0.10846975777531044 0.03824859205633402 -0.01899295579642057 0.0 0.0 0.0 1.0
1576825200.808875942 0.1309842678019777 0.047873102128505714 -0.026475986465811733 0.0 0.0 0.0 1.0
1576825200.908875942 0.1556218615733087 0.05927300313487649 -0.025089710019528862 0.0 0.0 0.0 1.0
1576825201.8875942 0.1831991197541356 0.06870013196021317 -0.029092719778418537 0.0 0.0 0.0 1.0
1576825201.108875940 0.2082266577053815 0.07852661469951272 -0.02281006146222353 0.0 0.0 0.0 1.0
1576825201.208875941 0.23848851944785565 0.09648135444149376 -0.01254240423440933 0.0 0.0 0.0 1.0
1576825201.308875942 0.27385401783976704 0.10745724756270647 -0.03893283661454916 0.0 0.0 0.0 1.0
1576825201.408875942 0.3082499564625323 0.12156432028859855 -0.0462402431294322 0.0 0.0 0.0 1.0
1576825201.508875942 0.3458880432881415 0.13929353328421712 -0.04441568348556757 0.0 0.0 0.0 1.0
1576825201.608875941 0.3792997171985917 0.15286168223246932 -0.020098593086004257 0.0 0.0 0.0 1.0
1576825201.708875942 0.4234795713564381 0.16732910741120574 -0.015425896272063257 0.0 0.0 0.0 1.0
1576825201.808875942 0.4766920605907217 0.1929693901911378 -0.00937332957983017 0.0 0.0 0.0 1.0
1576825201.908875942 0.5264411448151805 0.21235116012394428 -0.017866932787001133 0.0 0.0 0.0 1.0
1576825202.8875942 0.5868868606048636 0.2305923877283931 -0.04486650507897138 0.0 0.0 0.0 1.0
1576825202.108875940 0.6579324103659019 0.2602684092707932 -0.052082277834415436 0.0 0.0 0.0 1.0
1576825202.208875941 0.7219101174268872 0.2816140614449978 -0.051525037735700614 0.0 0.0 0.0 1.0
1576825202.308875942 0.7986736637540162 0.3170571872033179 -0.0512703200802207 0.0 0.0 0.0 1.0
1576825202.408875942 0.8807660508900881 0.3527076784521341 -0.04185243975371122 0.0 0.0 0.0 1.0
1576825202.508875942 0.9645382710732521 0.3846922372467816 -0.06070770882070065 0.0 0.0 0.0 1.0
1576825202.608875941 1.06105183303589 0.4275312405079603 -0.04399353638291359 0.0 0.0 0.0 1.0
1576825202.708875942 1.1598294648574663 0.4717208626680076 -0.027111650444567204 0.0 0.0 0.0 1.0
1576825202.808875942 1.2657595300115645 0.5128456857055426 -0.0300371078774333 0.0 0.0 0.0 1.0
1576825202.908875942 1.3807398366625419 0.5643460052087903 -0.009204647503793241 0.0 0.0 0.0 1.0
1576825203.8875942 1.5014699266757816 0.6016517896205187 -0.018433229997754097 0.0 0.0 0.0 1.0
1576825203.108875940 1.6292513225926086 0.6620238018222153 -0.03046335279941559 0.0 0.0 0.0 1.0
1576825203.208875941 1.7676683437312022 0.7068074708804488 -0.0410822844132781 0.0 0.0 0.0 1.0
1576825203.308875942 1.9099203214864249 0.7618819647468626 -0.04059451725333929 0.0 0.0 0.0 1.0
1576825203.408875942 2.0607100471970625 0.8216529614292085 -0.0283539779484272 0.0 0.0 0.0 1.0
1576825203.508875942 2.2150047146133147 0.8792284107767045 -0.008422582410275936 0.0 0.0 0.0 1.0
1576825203.608875941 2.3832923971349373 0.9444646728225052 -0.029026547446846962 0.0 0.0 0.0 1.0
1576825203.708875942 2.5486575617687777 1.0134833282791078 0.008897650055587292 0.0 0.0 0.0 1.0
1576825203.808875942 2.7376178774284203 1.070215736981481 -0.028857103548944 0.0 0.0 0.0 1.0
1576825203.908875942 2.9239465115824714 1.1342353019863367 -0.031827596947550774 0.0 0.0 0.0 1.0
1576825204.8875942 3.119656408322044 1.1973258871585128 -0.02279982436448336 0.0 0.0 0.0 1.0
1576825204.108875940 3.327528841095045 1.27065535960719 -0.029386606998741623 0.0 0.0 0.0 1.0
1576825204.208875941 3.5298382702749223 1.3478412628173828 -0.00532571692019701 0.0 0.0 0.0 1.0
1576825204.308875942 3.751086799195036 1.413799601607025 -0.023489098995924 0.0 0.0 0.0 1.0
1576825204.408875942 3.9745252450229596 1.4895108882337809 -0.008035107515752316 0.0 0.0 0.0 1.0
1576825204.508875942 4.1974962695967415 1.558374885469675 -0.002166987396776676 0.0 0.0 0.0 1.0
1576825204.608875941 4.433869457454421 1.625768912024796 -0.024511274881660938 0.0 0.0 0.0 1.0
1576825204.708875942 4.664359154179691 1.6983878696337342 -0.009134668856859207 0.0 0.0 0.0 1.0
1576825204.808875942 4.900588438613339 1.7712353775277734 -0.0017858343198895452 0.0 0.0 0.0 1.0
1576825204.908875942 5.140074207389262 1.837805329822004 -0.008382541127502918 0.0 0.0 0.0 1.0
1576825205.8875942 5.3704210824216725 1.9059209087863564 -0.014016168192029 0.0 0.0 0.0 1.0
1576825205.108875940 5.608249733340927 1.969572280999273 -0.020970359444618225 0.0 0.0 0.0 1.0
1576825205.208875941 5.851102892658672 2.0378766232170165 -0.013789069838821888 0.0 0.0 0.0 1.0
1576825205.308875942 6.090744689514395 2.1052796076983213 -0.015981555916368958 0.0 0.0 0.0 1.0
1576825205.408875942 6.3288023305358365 2.1689744419418275 -0.03263115044683218 0.0 0.0 0.0 1.0
1576825205.508875942 6.564029183064123 2.2409691908396785 -0.02195078320801258 0.0 0.0 0.0 1.0
1576825205.608875941 6.800142720458098 2.299670291133225 -0.0122124208137393 0.0 0.0 0.0 1.0
1576825205.708875942 7.035327849793247 2.365126403514296 -0.028162323869764805 0.0 0.0 0.0 1.0
1576825205.808875942 7.270461589097978 2.433969167526812 -0.03561303298920393 0.0 0.0 0.0 1.0
1576825205.908875942 7.5089842148590815 2.4980142368003726 -0.042473952285945415 0.0 0.0 0.0 1.0
1576825206.8875942 7.736612926237285 2.5631903153844178 -0.019648833200335503 0.0 0.0 0.0 1.0
1576825206.108875940 7.9769665183266625 2.6225531669333577 -0.028549615293741226 0.0 0.0 0.0 1.0
1576825206.208875941 8.211602846567985 2.679173438809812 -0.05855948384851217 0.0 0.0 0.0 1.0
1576825206.308875942 8.441632532514634 2.7415582509711385 -0.049802669323980815 0.0 0.0 0.0 1.0
1576825206.408875942 8.662040274357423 2.799736083019525 -0.030839838087558743 0.0 0.0 0.0 1.0
1576825206.508875942 8.89069670275785 2.8580011664889757 -0.04521299246698618 0.0 0.0 0.0 1.0
1576825206.608875941 9.112928518210538 2.9232483790256083 -0.0388268968090415 0.0 0.0 0.0 1.0
1576825206.708875942 9.326218085072467 2.9916980690322816 -0.01848360057920217 0.0 0.0 0.0 1.0
1576825206.808875942 9.549729635065887 3.053822364192456 -0.040330536663532264 0.0 0.0 0.0 1.0
1576825206.908875942 9.76541218435159 3.112108234781772 -0.03394417744129896 0.0 0.0 0.0 1.0
1576825207.8875942 9.98435711080674 3.1736255325376987 -0.03877767734229565 0.0 0.0 0.0 1.0
1576825207.108875940 10.190883084258529 3.234864352736622 -0.01732595171779394 0.0 0.0 0.0 1.0
1576825207.208875941 10.405577102501413 3.2959446203894918 -0.01878810487687588 0.0 0.0 0.0 1.0
1576825207.308875942 10.617192163947037 3.3532928014174104 -0.03119152132421732 0.0 0.0 0.0 1.0
1576825207.408875942 10.82428628957132 3.410430684685707 -0.01944097504019737 0.0 0.0 0.0 1.0
1576825207.508875942 11.027547052421141 3.47009913995862 -0.016461033374071118 0.0 0.0 0.0 1.0
1576825207.608875941 11.232675901439507 3.53403018321842 -0.016276921145617962 0.0 0.0 0.0 1.0
