timestamp,roll,pitch,yaw,gt_roll,gt_pitch,gt_yaw,x,y,z,gt_x,gt_y,gt_z,wx,wy,wz,ax,ay,az,
0.808876,0.135191,0.00800646,-64.651,0,0,-64.2871,30.1969,11.0546,-0.0961266,30.1985,11.0518,-0.0879603,0.00382852,0.00648458,0.0257804,0.245869,0.900533,9.82216,
0.813876,0.136291,0.00974307,-64.6437,0,0,-64.2871,30.2108,11.0609,-0.0964482,30.1985,11.0518,-0.0879603,0.00384763,0.00576004,0.025193,0.26159,0.823829,9.74003,
0.818876,0.137451,0.0113402,-64.6364,0,0,-64.2871,30.2248,11.0673,-0.096771,30.1985,11.0518,-0.0879603,0.00424158,0.0055116,0.0256054,0.215825,0.749454,9.73916,
0.823876,0.138785,0.0128744,-64.629,0,0,-64.2871,30.2387,11.0737,-0.0970951,30.1985,11.0518,-0.0879603,0.00505663,0.00532486,0.0265867,0.108685,0.66312,9.81364,
0.828876,0.140277,0.0144641,-64.6213,0,0,-64.2871,30.2527,11.08,-0.0974191,30.1985,11.0518,-0.0879603,0.00534631,0.00590354,0.0268053,0.128318,0.754949,9.86328,
0.833876,0.141618,0.0159028,-64.6137,0,0,-64.2871,30.2666,11.0864,-0.0977417,30.1985,11.0518,-0.0879603,0.00400152,0.00427041,0.026067,0.00270084,0.681002,9.93317,
0.838876,0.142666,0.0172645,-64.6062,0,0,-64.2871,30.2806,11.0928,-0.0980623,30.1985,11.0518,-0.0879603,0.00330281,0.00536609,0.0262907,-0.0543334,0.598468,9.81199,
0.843876,0.143553,0.0187871,-64.5985,0,0,-64.2871,30.2946,11.0992,-0.0983816,30.1985,11.0518,-0.0879603,0.00287198,0.00539728,0.027265,-0.128224,0.677966,9.89459,
0.848876,0.1444,0.0200654,-64.5907,0,0,-64.2871,30.3087,11.1056,-0.0986979,30.1985,11.0518,-0.0879603,0.00302453,0.00366557,0.0278041,0.109784,0.706688,10.101,
0.853876,0.1455,0.0208751,-64.5827,0,0,-64.2871,30.3227,11.112,-0.0990079,30.1985,11.0518,-0.0879603,0.00463318,0.00212632,0.0274092,0.11107,0.661053,10.1617,
0.858876,0.146818,0.0213649,-64.5749,0,0,-64.1794,30.3367,11.1184,-0.0993104,30.4706,11.1827,-0.0853826,0.00454936,0.00143297,0.0273327,-0.101216,0.713747,9.99458,
0.863876,0.147931,0.0217872,-64.567,0,0,-64.1794,30.3508,11.1248,-0.0996077,30.4706,11.1827,-0.0853826,0.00319786,0.00165761,0.0279228,-0.127051,0.562891,9.914,
0.868876,0.148794,0.0224227,-64.5589,0,0,-64.1794,30.3649,11.1312,-0.0999026,30.4706,11.1827,-0.0853826,0.00280827,0.00292495,0.0284334,0.123307,0.669807,9.80781,
0.873876,0.149614,0.0231605,-64.5509,0,0,-64.1794,30.379,11.1376,-0.100197,30.4706,11.1827,-0.0853826,0.00289109,0.00237241,0.0277646,0.065472,0.843648,9.83218,
0.878876,0.150522,0.0237092,-64.5429,0,0,-64.1794,30.3931,11.1441,-0.100489,30.4706,11.1827,-0.0853826,0.00342451,0.00160363,0.0278132,-0.292901,0.880752,10.0225,
0.883876,0.151422,0.024143,-64.5348,0,0,-64.1794,30.4072,11.1505,-0.100778,30.4706,11.1827,-0.0853826,0.00283845,0.00157446,0.0288515,-0.328962,0.731107,9.97471,
0.888876,0.152157,0.0245175,-64.5264,0,0,-64.1794,30.4214,11.157,-0.101063,30.4706,11.1827,-0.0853826,0.00226814,0.00119459,0.0295563,-0.388008,0.801906,9.76782,
0.893876,0.152706,0.0246816,-64.518,0,0,-64.1794,30.4355,11.1635,-0.101348,30.4706,11.1827,-0.0853826,0.00153925,0.000106283,0.0288193,-0.406895,0.753682,9.8086,
0.898876,0.15347,0.024753,-64.5099,0,0,-64.1794,30.4497,11.17,-0.101632,30.4706,11.1827,-0.0853826,0.00376482,0.000544824,0.0284073,-0.261758,0.71466,9.92198,
0.903876,0.154721,0.0250201,-64.5017,0,0,-64.1794,30.4639,11.1765,-0.101915,30.4706,11.1827,-0.0853826,0.00494666,0.00147387,0.0286856,-0.162758,0.626519,9.85568,
0.908876,0.155942,0.025493,-64.4934,0,0,-64.1794,30.4781,11.183,-0.102194,30.4706,11.1827,-0.0853826,0.00355024,0.00198416,0.0291107,-0.226628,0.652727,10.1008,
0.913876,0.156955,0.0258303,-64.485,0,0,-64.1794,30.4923,11.1895,-0.102467,30.4706,11.1827,-0.0853826,0.00349861,0.000530072,0.0291979,-0.272281,0.625532,10.2877,
0.918876,0.157882,0.025971,-64.4767,0,0,-64.1794,30.5065,11.1961,-0.102728,30.4706,11.1827,-0.0853826,0.00294439,0.000612214,0.0292585,-0.403244,0.686422,10.2996,
0.923876,0.158449,0.0260554,-64.4682,0,0,-64.1794,30.5207,11.2027,-0.102978,30.4706,11.1827,-0.0853826,0.000986047,0.000141487,0.0300981,-0.560563,0.610929,10.1965,
0.928876,0.1585,0.026206,-64.4595,0,0,-64.1794,30.5349,11.2092,-0.103218,30.4706,11.1827,-0.0853826,-0.000656135,0.0010759,0.0300793,-0.503715,0.67221,10.1623,
0.933876,0.158513,0.0265882,-64.451,0,0,-64.1794,30.5492,11.2158,-0.103449,30.4706,11.1827,-0.0853826,0.00071682,0.00175819,0.0298158,-0.308119,0.469852,10.2411,
0.938876,0.159055,0.0271167,-64.4425,0,0,-64.1794,30.5634,11.2225,-0.103668,30.4706,11.1827,-0.0853826,0.00304196,0.00209514,0.0291315,-0.261851,0.399929,10.294,
0.943876,0.159977,0.0275548,-64.4342,0,0,-64.1794,30.5777,11.2291,-0.103875,30.4706,11.1827,-0.0853826,0.00336584,0.00112485,0.0290631,-0.329725,0.512023,10.4014,
0.948876,0.160772,0.0279201,-64.4258,0,0,-64.1794,30.5919,11.2357,-0.104068,30.4706,11.1827,-0.0853826,0.00215616,0.00159021,0.0296589,-0.264384,0.670962,10.5387,
0.953876,0.16125,0.0284341,-64.4173,0,0,-64.1794,30.6062,11.2424,-0.104243,30.4706,11.1827,-0.0853826,0.00115637,0.00216521,0.0297182,-0.12815,0.727139,10.3771,
0.958876,0.161518,0.0290428,-64.4088,0,0,-64.1794,30.6205,11.249,-0.104405,30.4706,11.1827,-0.0853826,0.000684634,0.00225071,0.029454,-0.287928,0.730474,10.1909,
0.963876,0.161626,0.0296843,-64.4003,0,0,-64.1794,30.6348,11.2557,-0.104555,30.4706,11.1827,-0.0853826,3.75509e-05,0.00239421,0.0296129,-0.430178,0.582617,10.391,
0.968876,0.161585,0.0304397,-64.3918,0,0,-64.1794,30.6491,11.2624,-0.10469,30.4706,11.1827,-0.0853826,-0.000356399,0.003048,0.0300092,-0.520013,0.665318,10.5961,
0.973876,0.161401,0.0312291,-64.3832,0,0,-64.1794,30.6634,11.2691,-0.104808,30.4706,11.1827,-0.0853826,-0.000959896,0.00263259,0.0301792,-0.390373,0.75331,10.4319,
0.978876,0.16114,0.0318467,-64.3747,0,0,-64.1794,30.6777,11.2758,-0.104911,30.4706,11.1827,-0.0853826,-0.000898875,0.0018457,0.0291147,-0.378601,0.765547,10.0868,
0.983876,0.160993,0.0322616,-64.3663,0,0,-64.1794,30.6921,11.2825,-0.105006,30.4706,11.1827,-0.0853826,-0.000156909,0.00121538,0.0293464,-0.403393,0.692606,9.9786,
0.988876,0.161137,0.0326409,-64.3578,0,0,-64.1794,30.7064,11.2893,-0.105095,30.4706,11.1827,-0.0853826,0.00113223,0.0015996,0.0300612,-0.224169,0.674613,10.1271,
0.993876,0.161452,0.0329904,-64.3492,0,0,-64.1794,30.7208,11.2961,-0.105176,30.4706,11.1827,-0.0853826,0.00102662,0.00100985,0.0301333,-0.14944,0.624619,10.2944,
0.998876,0.161769,0.0329985,-64.3406,0,0,-64.1794,30.7352,11.3028,-0.105246,30.4706,11.1827,-0.0853826,0.00115503,-0.000784881,0.0295757,-0.207312,0.576302,10.151,
1.00388,0.161912,0.0328856,-64.3322,0,0,-61.6404,30.7495,11.3096,-0.105308,30.7519,11.3187,-0.0897803,-0.000188425,0.000162609,0.0290822,-0.233352,0.480395,10.1483,
1.00888,0.161792,0.0328883,-64.3238,0,0,-61.6404,30.7639,11.3164,-0.105359,30.7519,11.3187,-0.0897803,-0.000684634,2.24635e-05,0.0297474,-0.274554,0.644214,10.2654,
1.01388,0.161451,0.0328394,-64.3153,0,0,-61.6404,30.7783,11.3232,-0.105401,30.7519,11.3187,-0.0897803,-0.00173338,-0.000197142,0.0295077,-0.0149384,0.635628,10.2372,
1.01888,0.161065,0.0326879,-64.3069,0,0,-61.6404,30.7928,11.33,-0.105432,30.7519,11.3187,-0.0897803,-0.00099577,-0.000695698,0.0289303,0.0436604,0.549573,10.0971,
1.02388,0.160867,0.0324014,-64.2986,0,0,-61.6404,30.8072,11.3369,-0.105456,30.7519,11.3187,-0.0897803,-0.000414737,-0.00114027,0.0294463,-0.159591,0.450835,9.95794,
1.02888,0.160786,0.032115,-64.2901,0,0,-61.6404,30.8216,11.3437,-0.105475,30.7519,11.3187,-0.0897803,-0.000188425,-0.000694022,0.0294171,-0.0514835,0.55695,10.0604,
1.03388,0.160751,0.0318202,-64.2817,0,0,-61.6404,30.8361,11.3505,-0.105487,30.7519,11.3187,-0.0897803,-8.6166e-05,-0.00119995,0.0290906,-0.00638887,0.699237,10.2581,
1.03888,0.160824,0.0312396,-64.2735,0,0,-61.6404,30.8505,11.3574,-0.10549,30.7519,11.3187,-0.0897803,0.000561588,-0.00269227,0.0284378,-0.236519,0.730623,10.1149,
1.04388,0.160761,0.0303553,-64.2652,0,0,-61.6404,30.865,11.3642,-0.105486,30.7519,11.3187,-0.0897803,-0.00102762,-0.00331923,0.0292022,-0.42418,0.622217,9.90722,
1.04888,0.160393,0.0294935,-64.2568,0,0,-61.6404,30.8795,11.3711,-0.105478,30.7519,11.3187,-0.0897803,-0.0015711,-0.00253201,0.0297987,-0.252761,0.713319,9.89027,
1.05388,0.159941,0.0288261,-64.2483,0,0,-61.6404,30.894,11.378,-0.105467,30.7519,11.3187,-0.0897803,-0.00161503,-0.00196103,0.0298456,-0.109728,0.67709,10.0494,
1.05888,0.159621,0.0280517,-64.2399,0,0,-61.6404,30.9085,11.3849,-0.10545,30.7519,11.3187,-0.0897803,-0.000648759,-0.00328269,0.0284646,-0.124313,0.671819,10.0634,
1.06388,0.159483,0.0269871,-64.2318,0,0,-62.7631,30.923,11.3918,-0.105429,31.0287,11.468,-0.0760418,-0.000344999,-0.0039918,0.0280606,-0.0517443,0.633504,9.9243,
1.06888,0.15945,0.0258467,-64.2236,0,0,-62.7631,30.9376,11.3987,-0.105404,31.0287,11.468,-0.0760418,8.9854e-05,-0.00380974,0.0295258,-0.187345,0.775531,9.8449,
1.07388,0.159343,0.0247624,-64.2151,0,0,-62.7631,30.9521,11.4056,-0.105377,31.0287,11.468,-0.0760418,-0.000861324,-0.00359617,0.0294899,-0.0955164,0.826493,9.83499,
1.07888,0.15907,0.0235753,-64.2068,0,0,-62.7631,30.9667,11.4126,-0.105351,31.0287,11.468,-0.0760418,-0.00107087,-0.00452958,0.0287469,-0.121612,0.786372,9.69086,
1.08388,0.158679,0.0222104,-64.1986,0,0,-62.7631,30.9813,11.4195,-0.105327,31.0287,11.468,-0.0760418,-0.00168242,-0.00484005,0.0285216,-0.342987,0.681803,9.61546,
1.08888,0.158144,0.0209033,-64.1903,0,0,-62.7631,30.9959,11.4265,-0.105307,31.0287,11.468,-0.0760418,-0.00207704,-0.00412524,0.0292984,-0.336859,0.56101,9.7277,
1.09388,0.157621,0.0198632,-64.1819,0,0,-62.7631,31.0105,11.4334,-0.10529,31.0287,11.468,-0.0760418,-0.00159122,-0.00297558,0.0291264,0.0433251,0.650901,9.79122,
1.09888,0.157318,0.0187819,-64.1737,0,0,-62.7631,31.0251,11.4404,-0.105273,31.0287,11.468,-0.0760418,-0.000546835,-0.00441391,0.0286748,-0.135582,0.732616,9.7296,
1.10388,0.157232,0.0175167,-64.1655,0,0,-62.7631,31.0398,11.4474,-0.105259,31.0287,11.468,-0.0760418,-6.73905e-05,-0.00426203,0.0286436,-0.183024,0.631977,9.56208,
1.10888,0.157153,0.0163832,-64.1572,0,0,-62.7631,31.0544,11.4544,-0.105251,31.0287,11.468,-0.0760418,-0.000502244,-0.00349224,0.0293253,-0.0573695,0.680555,9.40865,
1.11388,0.156892,0.0154274,-64.1487,0,0,-62.7631,31.0691,11.4614,-0.105252,31.0287,11.468,-0.0760418,-0.00133406,-0.00301916,0.029617,-0.0224262,0.776052,9.41081,
1.11888,0.156539,0.0144226,-64.1403,0,0,-62.7631,31.0837,11.4684,-0.105262,31.0287,11.468,-0.0760418,-0.00115067,-0.00383422,0.0292686,-0.177138,0.783913,9.5634,
1.12388,0.156274,0.0134975,-64.1319,0,0,-62.7631,31.0984,11.4755,-0.10528,31.0287,11.468,-0.0760418,-0.000712797,-0.00246461,0.0293108,-0.0732206,0.697989,9.49675,
1.12888,0.155959,0.0128898,-64.1233,0,0,-62.7631,31.1131,11.4825,-0.105306,31.0287,11.468,-0.0760418,-0.00150103,-0.00161402,0.030718,-0.2045,0.729021,9.4224,
1.13388,0.155508,0.0123875,-64.1145,0,0,-62.7631,31.1279,11.4895,-0.10534,31.0287,11.468,-0.0760418,-0.00165995,-0.00172533,0.0308058,-0.0683591,0.758078,9.41748,
1.13888,0.155085,0.0118964,-64.1057,0,0,-62.7631,31.1426,11.4966,-0.105385,31.0287,11.468,-0.0760418,-0.00130858,-0.00153758,0.0303482,0.0307523,0.744574,9.38946,
1.14388,0.154877,0.0115689,-64.097,0,0,-62.7631,31.1573,11.5037,-0.105441,31.0287,11.468,-0.0760418,-0.00015188,-0.000584722,0.030368,-0.0286661,0.748914,9.22449,
1.14888,0.154744,0.011405,-64.0881,0,0,-62.7631,31.1721,11.5107,-0.105509,31.0287,11.468,-0.0760418,-0.000790246,-0.000391938,0.0316739,-0.161733,0.727288,9.35998,
1.15388,0.154511,0.0112241,-64.079,0,0,-62.7631,31.1869,11.5178,-0.105589,31.0287,11.468,-0.0760418,-0.000851266,-0.000699721,0.031818,0.0211596,0.794102,9.47323,
1.15888,0.154304,0.0110094,-64.07,0,0,-63.305,31.2017,11.5249,-0.105678,31.3115,11.6135,-0.0910299,-0.000601821,-0.000628643,0.0314036,-0.0772066,0.803582,9.52736,
1.16388,0.154159,0.0109503,-64.061,0,0,-63.305,31.2165,11.532,-0.105775,31.3115,11.6135,-0.0910299,-0.000420772,0.000385232,0.0314435,-0.124015,0.755396,9.38373,
1.16888,0.153887,0.0112667,-64.052,0,0,-63.305,31.2314,11.5391,-0.105881,31.3115,11.6135,-0.0910299,-0.00149634,0.00199288,0.0316078,-0.019595,0.67465,9.41899,
1.17388,0.153425,0.0117904,-64.0429,0,0,-63.305,31.2462,11.5463,-0.105998,31.3115,11.6135,-0.0910299,-0.00173975,0.00183363,0.0317577,0.134446,0.649299,9.3046,
1.17888,0.153026,0.0124535,-64.0338,0,0,-63.305,31.2611,11.5534,-0.106127,31.3115,11.6135,-0.0910299,-0.00105511,0.00296485,0.0316893,0.140108,0.65444,9.34491,
1.18388,0.152887,0.0132277,-64.0247,0,0,-63.305,31.2759,11.5605,-0.106268,31.3115,11.6135,-0.0910299,6.4373e-05,0.00260979,0.0317037,0.151191,0.56155,9.31073,
1.18888,0.152904,0.0140726,-64.0155,0,0,-63.305,31.2908,11.5677,-0.10642,31.3115,11.6135,-0.0910299,4.09037e-05,0.00346038,0.0325952,0.069961,0.513084,9.38006,
1.19388,0.152952,0.0150879,-64.0061,0,0,-63.305,31.3057,11.5748,-0.106584,31.3115,11.6135,-0.0910299,0.00027895,0.0038027,0.0331119,0.111423,0.517834,9.39718,
1.19888,0.153144,0.0161716,-63.9966,0,0,-63.305,31.3206,11.5819,-0.106758,31.3115,11.6135,-0.0910299,0.00104271,0.00393949,0.0327749,0.187047,0.653304,9.40181,
1.20388,0.153572,0.0173278,-63.9872,0,0,-63.305,31.3356,11.5891,-0.106942,31.3115,11.6135,-0.0910299,0.00192583,0.0043083,0.0330586,0.211354,0.666808,9.3331,
1.20888,0.15403,0.0185907,-63.9776,0,0,-63.305,31.3505,11.5962,-0.107139,31.3115,11.6135,-0.0910299,0.0012489,0.00468783,0.0338485,0.0884384,0.706241,9.2905,
1.21388,0.1543,0.0200125,-63.9678,0,0,-63.305,31.3655,11.6034,-0.107348,31.3115,11.6135,-0.0910299,0.000616573,0.00542309,0.0347323,0.235941,0.732709,9.22555,
1.21888,0.154494,0.0214621,-63.9578,0,0,-63.305,31.3805,11.6105,-0.107571,31.3115,11.6135,-0.0910299,0.000711456,0.00488531,0.0351255,0.232682,0.741072,9.27091,
1.22388,0.154798,0.0228504,-63.9478,0,0,-63.305,31.3955,11.6177,-0.107809,31.3115,11.6135,-0.0910299,0.00138234,0.00499528,0.0346823,0.215918,0.694059,9.19936,
1.22888,0.155385,0.0242937,-63.9377,0,0,-63.305,31.4105,11.6248,-0.108061,31.3115,11.6135,-0.0910299,0.00268556,0.00527155,0.0356771,0.0626221,0.643581,9.23444,
1.23388,0.156315,0.0259018,-63.9274,0,0,-63.305,31.4255,11.632,-0.108327,31.3115,11.6135,-0.0910299,0.00378091,0.00614997,0.0359828,0.239629,0.633411,9.29138,
1.23888,0.157573,0.0277294,-63.9172,0,0,-63.305,31.4406,11.6392,-0.108605,31.3115,11.6135,-0.0910299,0.00496242,0.00680409,0.0352811,0.329651,0.598729,9.5127,
1.24388,0.15905,0.0295483,-63.9071,0,0,-63.305,31.4556,11.6463,-0.108891,31.3115,11.6135,-0.0910299,0.0053148,0.00608996,0.0354213,0.0435673,0.608563,9.59549,
1.24888,0.16033,0.0312415,-63.8968,0,0,-63.305,31.4707,11.6535,-0.109183,31.3115,11.6135,-0.0910299,0.00358511,0.00593171,0.0366286,-0.0560284,0.577942,9.72537,
1.25388,0.161325,0.0329017,-63.8862,0,0,-63.305,31.4858,11.6607,-0.109477,31.3115,11.6135,-0.0910299,0.00331957,0.00586633,0.0373843,0.0461936,0.69188,9.74137,
1.25888,0.162361,0.0344632,-63.8755,0,0,-59.8402,31.5009,11.6679,-0.109773,31.603,11.76,-0.0914325,0.00386607,0.00524573,0.0372623,-0.0274368,0.736844,9.7122,
1.26388,0.163484,0.0359565,-63.8648,0,0,-59.8402,31.5161,11.675,-0.110072,31.603,11.76,-0.0914325,0.00393245,0.00539023,0.0369273,0.00437722,0.536256,9.66271,
1.26888,0.164636,0.0375708,-63.8542,0,0,-59.8402,31.5312,11.6822,-0.110374,31.603,11.76,-0.0914325,0.00406187,0.00609264,0.0372304,0.085216,0.511371,9.61995,
1.27388,0.165942,0.0393714,-63.8434,0,0,-59.8402,31.5463,11.6894,-0.11068,31.603,11.76,-0.0914325,0.005005,0.00669446,0.037844,0.168476,0.675954,9.66283,
1.27888,0.167555,0.0411493,-63.8326,0,0,-59.8402,31.5615,11.6966,-0.110989,31.603,11.76,-0.0914325,0.00620361,0.00593673,0.037621,-0.000912696,0.717398,9.8836,
1.28388,0.169548,0.0427088,-63.8219,0,0,-59.8402,31.5767,11.7038,-0.111297,31.603,11.76,-0.0914325,0.00765167,0.0051713,0.0373488,-0.0111759,0.669416,9.88506,
1.28888,0.171553,0.0442048,-63.811,0,0,-59.8402,31.5919,11.7111,-0.111603,31.603,11.76,-0.0914325,0.00629213,0.0054992,0.0386835,-0.357106,0.637434,10.0221,
1.29388,0.173052,0.0456923,-63.7997,0,0,-59.8402,31.6071,11.7183,-0.111903,31.603,11.76,-0.0914325,0.00411116,0.00512201,0.0399126,-0.390466,0.597574,10.1997,
1.29888,0.174231,0.046988,-63.7884,0,0,-59.8402,31.6223,11.7255,-0.112194,31.603,11.76,-0.0914325,0.00405483,0.00416279,0.0388484,-0.446327,0.561252,10.2447,
1.30388,0.175611,0.0481335,-63.7773,0,0,-59.8402,31.6375,11.7328,-0.112476,31.603,11.76,-0.0914325,0.00551127,0.00407092,0.0387676,-0.352897,0.446811,9.95588,
1.30888,0.177225,0.0494078,-63.7661,0,0,-59.8402,31.6527,11.7401,-0.112753,31.603,11.76,-0.0914325,0.00569399,0.00506636,0.0395384,-0.489242,0.496078,10.0176,
1.31388,0.178916,0.0508611,-63.7548,0,0,-59.8402,31.668,11.7474,-0.113023,31.603,11.76,-0.0914325,0.00604,0.00532486,0.0393604,-0.111088,0.470802,10.1949,
1.31888,0.180738,0.0523824,-63.7436,0,0,-59.8402,31.6832,11.7547,-0.113285,31.603,11.76,-0.0914325,0.00661299,0.00554245,0.0390513,0.0523776,0.569113,10.2211,
1.32388,0.182679,0.0539193,-63.7323,0,0,-59.8402,31.6984,11.762,-0.113538,31.603,11.76,-0.0914325,0.00686008,0.00543717,0.0397839,-0.10984,0.637546,9.94366,
1.32888,0.184616,0.0554215,-63.7208,0,0,-59.8402,31.7137,11.7693,-0.113787,31.603,11.76,-0.0914325,0.00658985,0.00530608,0.0401185,-0.449996,0.783764,9.90609,
1.33388,0.186392,0.0571462,-63.7093,0,0,-59.8402,31.729,11.7766,-0.114031,31.603,11.76,-0.0914325,0.00572987,0.00699487,0.0403143,-0.366699,0.83359,10.0782,
1.33888,0.187974,0.0590371,-63.6977,0,0,-59.8402,31.7443,11.7839,-0.114269,31.603,11.76,-0.0914325,0.00523198,0.00647016,0.0404464,-0.682622,0.675712,10.1661,
1.34388,0.189294,0.0608155,-63.6861,0,0,-59.8402,31.7596,11.7913,-0.114501,31.603,11.76,-0.0914325,0.00389691,0.00621133,0.0403619,-0.713672,0.331178,9.93941,
1.34888,0.190411,0.0625547,-63.6744,0,0,-59.8402,31.7749,11.7987,-0.114726,31.603,11.76,-0.0914325,0.00381343,0.00620093,0.0412128,-0.756029,0.059735,10.1452,
1.35388,0.191914,0.0642387,-63.6627,0,0,-59.8402,31.7901,11.8061,-0.114943,31.603,11.76,-0.0914325,0.00659019,0.00583045,0.0409486,-0.567622,0.1253,10.2826,
1.35888,0.19404,0.0656142,-63.651,0,0,-60.8808,31.8054,11.8135,-0.11515,31.8866,11.9247,-0.0694711,0.00816029,0.00404544,0.0401342,-0.725836,0.271276,10.2351,
1.36388,0.196377,0.0662981,-63.6396,0,0,-60.8808,31.8207,11.821,-0.115348,31.8866,11.9247,-0.0694711,0.00806037,0.00100181,0.0399347,-1.01671,0.358783,9.96254,
1.36888,0.198586,0.0665398,-63.6281,0,0,-60.8808,31.836,11.8284,-0.115539,31.8866,11.9247,-0.0694711,0.00727281,0.000962242,0.0404125,-1.12547,0.478309,9.96714,
1.37388,0.200532,0.0667605,-63.6164,0,0,-60.8808,31.8513,11.8359,-0.115726,31.8866,11.9247,-0.0694711,0.00621635,0.000863336,0.0412933,-0.836682,0.693612,10.092,
1.37888,0.202383,0.0669791,-63.6046,0,0,-60.8808,31.8665,11.8434,-0.115907,31.8866,11.9247,-0.0694711,0.00660729,0.000951514,0.0408859,-0.331849,0.499226,10.0884,
1.38388,0.204319,0.0670762,-63.5928,0,0,-60.8808,31.8818,11.851,-0.116082,31.8866,11.9247,-0.0694711,0.00681549,1.70991e-05,0.041015,-0.512302,0.196844,9.87109,
1.38888,0.206341,0.0670783,-63.5811,0,0,-60.8808,31.8971,11.8585,-0.116254,31.8866,11.9247,-0.0694711,0.0072024,0.00029169,0.0410261,-0.181869,0.14551,9.90178,
1.39388,0.208686,0.0672181,-63.5692,0,0,-60.8808,31.9124,11.866,-0.116422,31.8866,11.9247,-0.0694711,0.0090709,0.000984706,0.0419806,0.0914931,0.396259,10.1445,
1.39888,0.211512,0.0673463,-63.5571,0,0,-60.8808,31.9277,11.8736,-0.116585,31.8866,11.9247,-0.0694711,0.0105605,0.000221282,0.0427658,0.19107,0.625178,10.0295,
1.40388,0.214479,0.0672632,-63.5448,0,0,-60.8808,31.943,11.8811,-0.116743,31.8866,11.9247,-0.0694711,0.0100549,-0.000482127,0.0431282,-0.189655,0.635758,9.56578,
1.40888,0.217317,0.0672008,-63.5323,0,0,-60.8808,31.9583,11.8887,-0.116908,31.8866,11.9247,-0.0694711,0.00965629,0.000375509,0.0441894,-0.415072,0.708401,9.18472,
1.41388,0.220136,0.0676235,-63.5194,0,0,-60.8808,31.9737,11.8963,-0.117084,31.8866,11.9247,-0.0694711,0.00991344,0.00291791,0.045497,-0.577513,0.835899,9.42806,
1.41888,0.223126,0.0685447,-63.5064,0,0,-60.8808,31.989,11.9039,-0.117268,31.8866,11.9247,-0.0694711,0.0108549,0.00386339,0.0449646,-0.760257,0.815745,9.80044,
1.42388,0.22606,0.0696143,-63.4937,0,0,-60.8808,32.0044,11.9115,-0.117456,31.8866,11.9247,-0.0694711,0.00952117,0.00395324,0.0442052,-0.945367,0.666231,9.75231,
1.42888,0.228749,0.0708907,-63.481,0,0,-60.8808,32.0197,11.9192,-0.117646,31.8866,11.9247,-0.0694711,0.00913996,0.00530776,0.0439302,-0.943001,0.483133,9.42759,
1.43388,0.231568,0.0724973,-63.4684,0,0,-60.8808,32.0351,11.9268,-0.117843,31.8866,11.9247,-0.0694711,0.0104314,0.00626128,0.0439939,-0.785012,0.546072,9.50566,
1.43888,0.234857,0.0742896,-63.456,0,0,-60.8808,32.0504,11.9345,-0.118047,31.8866,11.9247,-0.0694711,0.0124216,0.00660662,0.0431236,-0.615548,0.558496,9.75328,
1.44388,0.238576,0.0760067,-63.4436,0,0,-60.8808,32.0658,11.9423,-0.118254,31.8866,11.9247,-0.0694711,0.0134271,0.00573557,0.0427739,-0.464246,0.433382,9.73038,
1.44888,0.242391,0.0776782,-63.4313,0,0,-60.8808,32.0812,11.95,-0.118463,31.8866,11.9247,-0.0694711,0.0130902,0.00629615,0.0434421,-0.264961,0.44765,9.72232,
1.45388,0.246026,0.0794107,-63.4187,0,0,-60.8808,32.0965,11.9577,-0.118671,31.8866,11.9247,-0.0694711,0.0121715,0.00617277,0.0443735,0.0717118,0.617281,10.1955,
1.45888,0.249577,0.0808231,-63.406,0,0,-60.8808,32.1119,11.9655,-0.118871,31.8866,11.9247,-0.0694711,0.0124894,0.0040726,0.0444717,0.266246,0.612848,10.3589,
1.46388,0.252971,0.0817716,-63.3931,0,0,-57.0886,32.1273,11.9732,-0.119062,32.1756,12.0856,-0.094043,0.0110765,0.00294372,0.0455298,0.0496581,0.598449,9.83031,
1.46888,0.256015,0.0826981,-63.3798,0,0,-57.0886,32.1427,11.981,-0.119251,32.1756,12.0856,-0.094043,0.0100419,0.00393614,0.0471385,-0.0445545,0.562128,9.51082,
1.47388,0.259076,0.0838488,-63.3662,0,0,-57.0886,32.1582,11.9888,-0.119443,32.1756,12.0856,-0.094043,0.0111939,0.00452455,0.0479488,0.196937,0.643954,9.86794,
1.47888,0.262508,0.0847833,-63.3525,0,0,-57.0886,32.1736,11.9965,-0.119634,32.1756,12.0856,-0.094043,0.0126238,0.00243478,0.0476277,-0.0752695,0.747759,10.1101,
1.48388,0.266193,0.0850313,-63.3388,0,0,-57.0886,32.1891,12.0043,-0.119819,32.1756,12.0856,-0.094043,0.0129621,-0.000261515,0.048091,-0.509284,0.768695,10.0951,
1.48888,0.269959,0.0848903,-63.3248,0,0,-57.0886,32.2045,12.0121,-0.119997,32.1756,12.0856,-0.094043,0.0131837,-0.000267215,0.0494291,-0.543874,0.765696,10.1042,
1.49388,0.273762,0.0848405,-63.3106,0,0,-57.0886,32.22,12.0199,-0.120167,32.1756,12.0856,-0.094043,0.0132203,0.000389926,0.0497057,-0.385754,0.708643,10.1762,
1.49888,0.277406,0.0847267,-63.2966,0,0,-57.0886,32.2355,12.0277,-0.120328,32.1756,12.0856,-0.094043,0.012075,-0.000712797,0.0482754,-0.560638,0.569858,10.2192,
